timestamp,value
1498531080.0,47.49
1498531140.0,45.59
1498531200.0,45.42
1498531260.0,43.8
1498531320.0,42.51
1498531380.0,42.5
1498531440.0,42.85
1498531500.0,41.49
1498531560.0,42.27
1498531620.0,43.33
1498531680.0,43.41
1498531740.0,40.35
1498531800.0,40.19
1498531860.0,39.49
1498531920.0,39.81
1498531980.0,40.02
1498532040.0,40.03
1498532100.0,37.01
1498532160.0,39.3
1498532220.0,39.82
1498532280.0,38.09
1498532340.0,36.44
1498532400.0,38.44
1498532460.0,36.16
1498532520.0,36.97
1498532580.0,36.19
1498532640.0,36.81
1498532700.0,37.5
1498532760.0,37.91
1498532820.0,39.96
1498532880.0,40.16
1498532940.0,38.65
1498533000.0,40.12
1498533060.0,40.12
1498533120.0,40.37
1498533180.0,38.99
1498533240.0,37.72
1498533300.0,40.54
1498533360.0,40.66
1498533420.0,40.9
1498533480.0,40.72
1498533540.0,39.2
1498533600.0,38.16
1498533660.0,39.51
1498533720.0,38.53
1498533780.0,37.26
1498533840.0,37.97
1498533900.0,38.06
1498533960.0,38.14
1498534020.0,36.52
1498534080.0,37.6
1498534140.0,37.56
1498534200.0,37.8
1498534260.0,37.69
1498534320.0,36.78
1498534380.0,36.78
1498534440.0,37.25
1498534500.0,37.17
1498534560.0,36.74
1498534620.0,37.33
1498534680.0,35.55
1498534740.0,36.67
1498534800.0,36.29
1498534860.0,35.9
1498534920.0,36.76
1498534980.0,36.97
1498535040.0,36.89
1498535100.0,36.7
1498535160.0,36.4
1498535220.0,37.35
1498535280.0,36.75
1498535340.0,36.55
1498535400.0,35.92
1498535460.0,36.56
1498535520.0,36.99
1498535580.0,36.46
1498535640.0,37.14
1498535700.0,36.52
1498535760.0,35.94
1498535820.0,36.95
1498535880.0,36.99
1498535940.0,36.68
1498536000.0,35.99
1498536060.0,35.26
1498536120.0,35.19
1498536180.0,34.8
1498536240.0,34.44
1498536300.0,36.13
1498536360.0,35.66
1498536420.0,37.63
1498536480.0,37.48
1498536540.0,37.43
1498536600.0,37.62
1498536660.0,37.81
1498536720.0,38.44
1498536780.0,38.17
1498536840.0,38.49
1498536900.0,39.26
1498536960.0,38.69
1498537020.0,37.22
1498537080.0,37.29
1498537140.0,36.0
1498537200.0,38.07
1498537260.0,38.45
1498537320.0,36.99
1498537380.0,36.97
1498537440.0,37.6
1498537500.0,38.31
1498537560.0,37.43
1498537620.0,37.31
1498537680.0,37.63
1498537740.0,38.43
1498537800.0,37.56
1498537860.0,39.62
1498537920.0,39.18
1498537980.0,39.81
1498538040.0,39.13
1498538100.0,37.73
1498538160.0,37.58
1498538220.0,40.05
1498538280.0,36.12
1498538340.0,38.39
1498538400.0,38.39
1498538460.0,38.76
1498538520.0,37.78
1498538580.0,38.41
1498538640.0,38.42
1498538700.0,38.03
1498538760.0,39.75
1498538820.0,38.39
1498538880.0,38.93
1498538940.0,37.54
1498539000.0,39.32
1498539060.0,37.36
1498539120.0,38.21
1498539180.0,39.18
1498539240.0,38.21
1498539300.0,38.24
1498539360.0,37.78
1498539420.0,39.72
1498539480.0,38.79
1498539540.0,38.55
1498539600.0,37.13
1498539660.0,38.74
1498539720.0,37.65
1498539780.0,39.4
1498539840.0,37.89
1498539900.0,37.89
1498539960.0,37.99
1498540020.0,38.99
1498540080.0,37.29
1498540140.0,39.01
1498540200.0,40.58
1498540260.0,41.17
1498540320.0,40.79
1498540380.0,40.59
1498540440.0,39.05
1498540500.0,38.59
1498540560.0,40.19
1498540620.0,39.38
1498540680.0,40.15
1498540740.0,39.4
1498540800.0,40.03
1498540860.0,38.73
1498540920.0,38.73
1498540980.0,37.45
1498541040.0,38.72
1498541100.0,37.89
1498541160.0,38.77
1498541220.0,37.65
1498541280.0,38.5
1498541340.0,38.94
1498541400.0,38.03
1498541460.0,39.82
1498541520.0,38.97
1498541580.0,38.73
1498541640.0,38.09
1498541700.0,39.45
1498541760.0,38.33
1498541820.0,39.61
1498541880.0,38.36
1498541940.0,36.54
1498542000.0,38.09
1498542060.0,39.34
1498542120.0,39.34
1498542180.0,38.29
1498542240.0,38.4
1498542300.0,38.24
1498542360.0,38.3
1498542420.0,38.39
1498542480.0,39.66
1498542540.0,38.35
1498542600.0,39.81
1498542660.0,39.02
1498542720.0,37.03
1498542780.0,37.93
1498542840.0,37.91
1498542900.0,38.6
1498542960.0,37.23
1498543020.0,38.59
1498543080.0,36.37
1498543140.0,38.43
1498543200.0,36.79
1498543260.0,36.37
1498543320.0,36.46
1498543380.0,35.36
1498543440.0,37.66
1498543500.0,37.66
1498543560.0,39.86
1498543620.0,41.28
1498543680.0,39.34
1498543740.0,38.15
1498543800.0,38.35
1498543860.0,39.8
1498543920.0,39.6
1498543980.0,40.72
1498544040.0,39.33
1498544100.0,40.01
1498544160.0,40.25
1498544220.0,39.9
1498544280.0,41.1
1498544340.0,38.63
1498544400.0,38.74
1498544460.0,37.8
1498544520.0,38.83
1498544580.0,40.03
1498544640.0,38.7
1498544700.0,38.52
1498544760.0,39.27
1498544820.0,39.47
1498544880.0,38.66
1498544940.0,39.83
1498545000.0,37.84
1498545060.0,38.32
1498545120.0,36.74
1498545180.0,37.1
1498545240.0,38.99
1498545300.0,38.99
1498545360.0,39.12
1498545420.0,40.07
1498545480.0,37.49
1498545540.0,38.52
1498545600.0,38.72
1498545660.0,40.23
1498545720.0,39.3
1498545780.0,40.5
1498545840.0,39.21
1498545900.0,39.81
1498545960.0,39.62
1498546020.0,39.93
1498546080.0,40.65
1498546140.0,40.83
1498546200.0,39.83
1498546260.0,38.51
1498546320.0,39.45
1498546380.0,38.11
1498546440.0,38.02
1498546500.0,38.34
1498546560.0,39.06
1498546620.0,38.76
1498546680.0,37.45
1498546740.0,37.45
1498546800.0,38.38
1498546860.0,37.39
1498546920.0,40.08
1498546980.0,39.11
1498547040.0,38.27
1498547100.0,37.21
1498547160.0,38.39
1498547220.0,41.29
1498547280.0,38.77
1498547340.0,39.46
1498547400.0,39.21
1498547460.0,39.92
1498547520.0,39.55
1498547580.0,40.92
1498547640.0,39.2
1498547700.0,42.73
1498547760.0,40.85
1498547820.0,41.12
1498547880.0,39.43
1498547940.0,39.67
1498548000.0,40.11
1498548060.0,38.65
1498548120.0,38.65
1498548180.0,39.32
1498548240.0,39.42
1498548300.0,38.69
1498548360.0,39.21
1498548420.0,40.17
1498548480.0,40.5
1498548540.0,40.9
1498548600.0,40.2
1498548660.0,40.2
1498548720.0,40.36
1498548780.0,39.88
1498548840.0,40.2
1498548900.0,39.32
1498548960.0,39.48
1498549020.0,38.82
1498549080.0,38.54
1498549140.0,40.72
1498549200.0,40.2
1498549260.0,40.35
1498549320.0,39.55
1498549380.0,39.64
1498549440.0,39.27
1498549500.0,40.3
1498549560.0,40.88
1498549620.0,40.17
1498549680.0,40.54
1498549740.0,39.26
1498549800.0,38.69
1498549860.0,39.66
1498549920.0,40.25
1498549980.0,38.05
1498550040.0,38.19
1498550100.0,40.29
1498550160.0,39.56
1498550220.0,39.77
1498550280.0,37.61
1498550340.0,39.43
1498550400.0,38.03
1498550460.0,37.35
1498550520.0,38.15
1498550580.0,38.68
1498550640.0,38.9
1498550700.0,39.0
1498550760.0,38.65
1498550820.0,42.28
1498550880.0,39.64
1498550940.0,39.81
1498551000.0,39.22
1498551060.0,41.47
1498551120.0,41.28
1498551180.0,40.59
1498551240.0,40.63
1498551300.0,42.33
1498551360.0,42.22
1498551420.0,41.1
1498551480.0,40.24
1498551540.0,39.0
1498551600.0,38.72
1498551660.0,38.28
1498551720.0,39.3
1498551780.0,39.44
1498551840.0,39.5
1498551900.0,39.83
1498551960.0,39.83
1498552020.0,40.46
1498552080.0,40.46
1498552140.0,40.33
1498552200.0,38.95
1498552260.0,41.5
1498552320.0,41.01
1498552380.0,40.08
1498552440.0,40.72
1498552500.0,38.77
1498552560.0,38.38
1498552620.0,39.65
1498552680.0,38.71
1498552740.0,39.84
1498552800.0,40.22
1498552860.0,39.75
1498552920.0,40.02
1498552980.0,39.85
1498553040.0,39.28
1498553100.0,39.31
1498553160.0,39.26
1498553220.0,37.88
1498553280.0,39.92
