timestamp,value
1494849900.0,7.875
1494849960.0,6.8125
1494850020.0,10.875
1494850080.0,7.125
1494850140.0,9.375
1494850200.0,8.0625
1494850260.0,10.1875
1494850320.0,10.0
1494850380.0,8.875
1494850440.0,7.5
1494850500.0,10.1875
1494850560.0,7.0625
1494850620.0,8.1875
1494850680.0,7.8125
1494850740.0,8.5625
1494850800.0,10.1875
1494850860.0,10.125
1494850920.0,8.6875
1494850980.0,8.0
1494851040.0,9.1875
1494851100.0,10.875
1494851160.0,8.4375
1494851220.0,10.0625
1494851280.0,9.8125
1494851340.0,7.5
1494851400.0,8.0
1494851460.0,5.4375
1494851520.0,7.8125
1494851580.0,10.4375
1494851640.0,10.1875
1494851700.0,8.6875
1494851760.0,11.625
1494851820.0,6.875
1494851880.0,8.875
1494851940.0,9.0625
1494852000.0,8.875
1494852060.0,9.5
1494852120.0,11.125
1494852180.0,10.625
1494852240.0,8.375
1494852300.0,10.125
1494852360.0,8.4375
1494852420.0,7.8125
1494852480.0,9.3125
1494852540.0,10.0
1494852600.0,7.4375
1494852660.0,7.375
1494852720.0,10.5625
1494852780.0,7.625
1494852840.0,6.4375
1494852900.0,8.0625
1494852960.0,8.3125
1494853020.0,8.4375
1494853080.0,9.1875
1494853140.0,7.5
1494853200.0,7.3125
1494853260.0,8.5625
1494853320.0,7.6875
1494853380.0,9.6875
1494853440.0,7.4375
1494853500.0,6.5625
1494853560.0,6.625
1494853620.0,9.9375
1494853680.0,8.6875
1494853740.0,8.5625
1494853800.0,6.5
1494853860.0,7.4375
1494853920.0,7.375
1494853980.0,9.125
1494854040.0,7.5
1494854100.0,7.625
1494854160.0,8.0625
1494854220.0,10.375
1494854280.0,10.1875
1494854340.0,6.8125
1494854400.0,8.5
1494854460.0,9.1875
1494854520.0,6.875
1494854580.0,8.5
1494854640.0,7.25
1494854700.0,7.875
1494854760.0,7.0
1494854820.0,6.3125
1494854880.0,8.0625
1494854940.0,7.1875
1494855000.0,8.4375
1494855060.0,8.625
1494855120.0,8.8125
1494855180.0,6.625
1494855240.0,8.625
1494855300.0,8.625
1494855360.0,5.25
1494855420.0,7.625
1494855480.0,6.9375
1494855540.0,6.9375
1494855600.0,6.75
1494855660.0,7.8125
1494855720.0,7.5625
1494855780.0,6.25
1494855840.0,4.25
1494855900.0,7.3125
1494855960.0,7.375
1494856020.0,8.6875
1494856080.0,6.9375
1494856140.0,7.4375
1494856200.0,6.4375
1494856260.0,7.5625
1494856320.0,5.75
1494856380.0,8.375
1494856440.0,9.4375
1494856500.0,8.875
1494856560.0,5.8125
1494856620.0,8.125
1494856680.0,7.9375
1494856740.0,5.875
1494856800.0,5.5625
1494856860.0,7.0
1494856920.0,8.375
1494856980.0,7.5
1494857040.0,7.25
1494857100.0,7.75
1494857160.0,8.125
1494857220.0,9.0625
1494857280.0,6.875
1494857340.0,8.625
1494857400.0,8.3125
1494857460.0,6.6875
1494857520.0,10.125
1494857580.0,8.3125
1494857640.0,6.75
1494857700.0,7.625
1494857760.0,8.25
1494857820.0,9.4375
1494857880.0,8.8125
1494857940.0,6.1875
1494858000.0,8.25
1494858060.0,8.9375
1494858120.0,6.6875
1494858180.0,8.5625
1494858240.0,6.875
1494858300.0,10.75
1494858360.0,10.3125
1494858420.0,8.5
1494858480.0,8.125
1494858540.0,7.1875
1494858600.0,8.8125
1494858660.0,6.9375
1494858720.0,6.4375
1494858780.0,9.125
1494858840.0,6.6875
1494858900.0,8.5625
1494858960.0,8.5625
1494859020.0,8.375
1494859080.0,10.4375
1494859140.0,11.4375
1494859200.0,9.625
1494859260.0,7.4375
1494859320.0,7.1875
1494859380.0,8.125
1494859440.0,9.125
1494859500.0,7.375
1494859560.0,9.25
1494859620.0,8.3125
1494859680.0,7.8125
1494859740.0,6.0625
1494859800.0,8.3125
1494859860.0,5.75
1494859920.0,8.3125
1494859980.0,7.875
1494860040.0,4.8125
1494860100.0,7.6875
1494860160.0,6.0625
1494860220.0,9.8125
1494860280.0,8.0
1494860340.0,7.75
1494860400.0,6.6875
1494860460.0,6.75
1494860520.0,8.375
1494860580.0,7.8125
1494860640.0,8.5
1494860700.0,7.125
1494860760.0,5.4375
1494860820.0,6.6875
1494860880.0,7.8125
1494860940.0,8.625
1494861000.0,8.9375
1494861060.0,7.3125
1494861120.0,6.625
1494861180.0,8.375
1494861240.0,6.625
1494861300.0,7.0625
1494861360.0,8.0625
1494861420.0,7.75
1494861480.0,9.125
1494861540.0,7.875
1494861600.0,8.875
1494861660.0,9.5625
1494861720.0,6.933333396910001
1494861780.0,8.533333778380001
1494861840.0,7.66666650772
1494861900.0,10.1875
1494861960.0,7.9375
1494862020.0,10.625
1494862080.0,10.25
1494862140.0,9.625
1494862200.0,6.875
1494862260.0,8.25
1494862320.0,8.875
1494862380.0,6.625
1494862440.0,9.375
1494862500.0,7.375
1494862560.0,10.125
1494862620.0,5.6875
1494862680.0,8.875
1494862740.0,10.8125
1494862800.0,7.6875
1494862860.0,9.25
1494862920.0,7.75
1494862980.0,8.5
1494863040.0,9.9375
1494863100.0,8.0
1494863160.0,7.0625
1494863220.0,8.625
1494863280.0,9.1875
1494863340.0,7.125
1494863400.0,8.125
1494863460.0,8.375
1494863520.0,8.8125
1494863580.0,8.875
1494863640.0,10.125
1494863700.0,9.25
1494863760.0,9.0625
1494863820.0,10.8125
1494863880.0,8.125
1494863940.0,10.125
1494864000.0,6.125
1494864060.0,7.9375
1494864120.0,9.6875
1494864180.0,6.1875
1494864240.0,7.25
1494864300.0,7.933333396910001
1494864360.0,11.1875
1494864420.0,9.0
1494864480.0,8.125
1494864540.0,10.875
1494864600.0,8.5625
1494864660.0,9.75
1494864720.0,8.375
1494864780.0,6.875
1494864840.0,9.46666622162
1494864900.0,7.80000019073
1494864960.0,8.5
1494865020.0,7.1333332061800006
1494865080.0,11.25
1494865140.0,9.75
1494865200.0,9.1875
1494865260.0,10.375
1494865320.0,8.5625
1494865380.0,8.9375
1494865440.0,10.1875
1494865500.0,6.3125
1494865560.0,7.25
1494865620.0,9.6875
1494865680.0,8.375
1494865740.0,8.25
1494865800.0,7.625
1494865860.0,7.625
1494865920.0,10.375
1494865980.0,11.25
1494866040.0,9.25
1494866100.0,8.4375
1494866160.0,8.375
1494866220.0,7.8125
1494866280.0,7.625
1494866340.0,8.4375
1494866400.0,7.4375
1494866460.0,8.9375
1494866520.0,11.375
1494866580.0,10.1875
1494866640.0,9.9375
1494866700.0,9.75
1494866760.0,8.8125
1494866820.0,9.875
1494866880.0,11.4375
1494866940.0,10.25
1494867000.0,10.1875
1494867060.0,9.0625
1494867120.0,8.4375
1494867180.0,8.75
1494867240.0,8.6875
1494867300.0,10.9375
1494867360.0,8.625
1494867420.0,9.0
1494867480.0,8.9375
1494867540.0,10.75
1494867600.0,9.5625
1494867660.0,9.5625
1494867720.0,10.75
1494867780.0,9.5625
1494867840.0,9.125
1494867900.0,9.0625
1494867960.0,10.5
1494868020.0,10.8125
1494868080.0,9.25
1494868140.0,9.125
1494868200.0,10.125
1494868260.0,7.5
1494868320.0,8.375
1494868380.0,9.75
1494868440.0,10.375
1494868500.0,9.9375
1494868560.0,7.4375
1494868620.0,8.5625
1494868680.0,9.25
1494868740.0,9.625
1494868800.0,10.75
1494868860.0,8.75
1494868920.0,11.6875
1494868980.0,8.6875
1494869040.0,8.5
1494869100.0,8.125
1494869160.0,9.625
1494869220.0,8.4375
1494869280.0,8.75
1494869340.0,10.9375
1494869400.0,9.125
1494869460.0,10.375
1494869520.0,5.5
1494869580.0,7.5625
1494869640.0,9.75
1494869700.0,10.9375
1494869760.0,8.5
1494869820.0,10.0625
1494869880.0,8.875
1494869940.0,12.125
1494870000.0,13.25
1494870060.0,9.125
1494870120.0,11.375
1494870180.0,9.5
1494870240.0,11.25
1494870300.0,11.25
1494870360.0,10.0
1494870420.0,11.25
1494870480.0,8.8125
1494870540.0,8.6875
1494870600.0,9.875
1494870660.0,11.5625
1494870720.0,12.0
1494870780.0,11.5
1494870840.0,8.3125
1494870900.0,11.625
1494870960.0,11.6875
1494871020.0,9.1875
1494871080.0,8.75
1494871140.0,7.9375
1494871200.0,10.6875
1494871260.0,10.3125
1494871320.0,12.875
1494871380.0,12.625
1494871440.0,10.6875
1494871500.0,10.5625
1494871560.0,10.3125
1494871620.0,9.9375
1494871680.0,10.1875
1494871740.0,11.3125
1494871800.0,11.8125
1494871860.0,11.5
1494871920.0,8.4375
1494871980.0,10.625
1494872040.0,9.125
1494872100.0,9.75
1494872160.0,11.5
1494872220.0,7.625
1494872280.0,9.6875
1494872340.0,8.6875
1494872400.0,10.625
1494872460.0,9.1875
1494872520.0,10.4375
1494872580.0,11.625
1494872640.0,11.6875
1494872700.0,11.1875
1494872760.0,9.875
1494872820.0,8.5
1494872880.0,9.875
1494872940.0,8.0625
1494873000.0,10.0625
1494873060.0,11.5
1494873120.0,8.9375
1494873180.0,8.875
1494873240.0,11.8125
1494873300.0,13.1875
1494873360.0,10.3125
1494873420.0,7.6875
1494873480.0,12.375
1494873540.0,12.0
1494873600.0,10.8125
1494873660.0,10.25
1494873720.0,10.125
1494873780.0,11.0625
1494873840.0,9.375
1494873900.0,9.5
1494873960.0,11.5
1494874020.0,11.4375
1494874080.0,10.125
1494874140.0,11.125
1494874200.0,10.125
1494874260.0,10.1875
1494874320.0,9.5625
1494874380.0,11.75
1494874440.0,8.0
1494874500.0,12.875
1494874560.0,9.1875
1494874620.0,11.25
1494874680.0,10.3125
1494874740.0,11.25
1494874800.0,10.875
1494874860.0,10.6875
1494874920.0,9.8125
1494874980.0,12.875
1494875040.0,12.3125
1494875100.0,9.6875
1494875160.0,8.5625
1494875220.0,11.25
1494875280.0,10.3125
1494875340.0,11.25
1494875400.0,11.0625
1494875460.0,9.0
1494875520.0,9.0
1494875580.0,8.3125
1494875640.0,9.1875
1494875700.0,13.0
1494875760.0,12.8125
1494875820.0,12.0625
1494875880.0,10.625
1494875940.0,10.9375
1494876000.0,10.625
1494876060.0,10.125
1494876120.0,11.6875
1494876180.0,10.5
1494876240.0,10.875
1494876300.0,12.375
1494876360.0,9.9375
1494876420.0,11.25
1494876480.0,10.75
1494876540.0,15.4375
1494876600.0,11.0625
1494876660.0,9.875
1494876720.0,12.375
1494876780.0,11.375
1494876840.0,11.125
1494876900.0,11.0
1494876960.0,10.5625
1494877020.0,9.8125
1494877080.0,10.25
1494877140.0,9.875
1494877200.0,10.375
1494877260.0,8.4375
1494877320.0,12.0
1494877380.0,9.5625
1494877440.0,10.25
1494877500.0,10.1875
1494877560.0,8.5625
1494877620.0,10.6875
1494877680.0,12.0625
1494877740.0,9.8125
1494877800.0,10.0
1494877860.0,11.4375
1494877920.0,12.5
1494877980.0,11.25
1494878040.0,9.9375
1494878100.0,8.875
1494878160.0,10.25
1494878220.0,9.0625
1494878280.0,13.3125
1494878340.0,12.125
1494878400.0,11.875
1494878460.0,13.375
1494878520.0,10.3125
1494878580.0,11.6875
1494878640.0,11.75
1494878700.0,10.875
1494878760.0,9.0625
1494878820.0,11.875
1494878880.0,12.4375
1494878940.0,9.25
1494879000.0,8.75
1494879060.0,10.5
1494879120.0,12.125
1494879180.0,11.0625
1494879240.0,10.3125
1494879300.0,11.3125
1494879360.0,13.0
1494879420.0,13.1875
1494879480.0,10.0
1494879540.0,11.0
1494879600.0,11.0625
