timestamp,value
1498816260.0,40.16
1498816320.0,38.6
1498816380.0,37.36
1498816440.0,36.29
1498816500.0,35.52
1498816560.0,35.07
1498816620.0,34.91
1498816680.0,34.76
1498816740.0,32.87
1498816800.0,35.04
1498816860.0,34.2
1498816920.0,34.2
1498816980.0,33.77
1498817040.0,33.46
1498817100.0,31.57
1498817160.0,31.73
1498817220.0,32.98
1498817280.0,33.16
1498817340.0,33.04
1498817400.0,32.98
1498817460.0,33.42
1498817520.0,33.44
1498817580.0,32.11
1498817640.0,32.5
1498817700.0,32.83
1498817760.0,33.49
1498817820.0,32.91
1498817880.0,33.76
1498817940.0,32.34
1498818000.0,32.7
1498818060.0,32.62
1498818120.0,33.55
1498818180.0,33.99
1498818240.0,35.6
1498818300.0,35.42
1498818360.0,35.72
1498818420.0,35.59
1498818480.0,35.76
1498818540.0,35.48
1498818600.0,35.54
1498818660.0,36.19
1498818720.0,36.56
1498818780.0,34.89
1498818840.0,34.89
1498818900.0,33.98
1498818960.0,33.19
1498819020.0,32.3
1498819080.0,33.22
1498819140.0,33.7
1498819200.0,33.43
1498819260.0,33.14
1498819320.0,33.56
1498819380.0,32.86
1498819440.0,32.85
1498819500.0,32.33
1498819560.0,32.93
1498819620.0,34.2
1498819680.0,34.17
1498819740.0,33.95
1498819800.0,33.47
1498819860.0,34.01
1498819920.0,34.49
1498819980.0,33.23
1498820040.0,33.26
1498820100.0,32.47
1498820160.0,32.47
1498820220.0,32.6
1498820280.0,33.21
1498820340.0,33.02
1498820400.0,32.38
1498820460.0,31.8
1498820520.0,33.26
1498820580.0,32.15
1498820640.0,31.93
1498820700.0,31.67
1498820760.0,31.62
1498820820.0,31.89
1498820880.0,32.19
1498820940.0,32.36
1498821000.0,32.34
1498821060.0,32.98
1498821120.0,32.76
1498821180.0,33.34
1498821240.0,33.96
1498821300.0,35.12
1498821360.0,35.54
1498821420.0,34.53
1498821480.0,34.75
1498821540.0,36.07
1498821600.0,36.92
1498821660.0,35.71
1498821720.0,36.13
1498821780.0,37.67
1498821840.0,36.24
1498821900.0,35.99
1498821960.0,35.98
1498822020.0,35.69
1498822080.0,37.01
1498822140.0,36.16
1498822200.0,37.02
1498822260.0,34.94
1498822320.0,36.2
1498822380.0,36.06
1498822440.0,36.87
1498822500.0,34.54
1498822560.0,32.88
1498822620.0,33.83
1498822680.0,33.68
1498822740.0,31.97
1498822800.0,32.83
1498822860.0,33.38
1498822920.0,33.39
1498822980.0,33.37
1498823040.0,33.98
1498823100.0,32.86
1498823160.0,32.52
1498823220.0,32.31
1498823280.0,33.24
1498823340.0,33.44
1498823400.0,33.7
1498823460.0,34.12
1498823520.0,33.81
1498823580.0,34.62
1498823640.0,33.73
1498823700.0,33.58
1498823760.0,33.58
1498823820.0,34.43
1498823880.0,34.01
1498823940.0,34.36
1498824000.0,33.67
1498824060.0,33.19
1498824120.0,33.37
1498824180.0,33.15
1498824240.0,32.55
1498824300.0,33.01
1498824360.0,32.9
1498824420.0,31.47
1498824480.0,31.47
1498824540.0,33.64
1498824600.0,32.32
1498824660.0,33.08
1498824720.0,34.06
1498824780.0,32.97
1498824840.0,33.22
1498824900.0,35.11
1498824960.0,33.43
1498825020.0,34.65
1498825080.0,34.65
1498825140.0,34.18
1498825200.0,33.5
1498825260.0,34.66
1498825320.0,34.59
1498825380.0,33.72
1498825440.0,33.7
1498825500.0,33.9
1498825560.0,33.9
1498825620.0,34.89
1498825680.0,34.49
1498825740.0,34.46
1498825800.0,34.48
1498825860.0,35.08
1498825920.0,36.74
1498825980.0,34.92
1498826040.0,35.62
1498826100.0,35.84
1498826160.0,35.55
1498826220.0,35.11
1498826280.0,35.16
1498826340.0,35.36
1498826400.0,34.29
1498826460.0,33.8
1498826520.0,34.19
1498826580.0,33.47
1498826640.0,34.28
1498826700.0,33.71
1498826760.0,34.36
1498826820.0,34.59
1498826880.0,35.03
1498826940.0,35.28
1498827000.0,34.12
1498827060.0,34.42
1498827120.0,34.34
1498827180.0,35.41
1498827240.0,34.3
1498827300.0,34.51
1498827360.0,33.98
1498827420.0,36.18
1498827480.0,34.78
1498827540.0,35.26
1498827600.0,34.41
1498827660.0,35.0
1498827720.0,34.89
1498827780.0,34.26
1498827840.0,34.26
1498827900.0,34.63
1498827960.0,33.97
1498828020.0,33.82
1498828080.0,35.19
1498828140.0,34.26
1498828200.0,34.14
1498828260.0,35.36
1498828320.0,34.88
1498828380.0,35.47
1498828440.0,35.07
1498828500.0,35.43
1498828560.0,36.05
1498828620.0,36.47
1498828680.0,36.47
1498828740.0,36.04
1498828800.0,35.03
1498828860.0,35.17
1498828920.0,36.3
1498828980.0,35.21
1498829040.0,34.61
1498829100.0,35.6
1498829160.0,35.55
1498829220.0,36.42
1498829280.0,34.82
1498829340.0,35.36
1498829400.0,34.78
1498829460.0,35.83
1498829520.0,36.19
1498829580.0,36.16
1498829640.0,36.38
1498829700.0,34.89
1498829760.0,35.49
1498829820.0,35.05
1498829880.0,35.05
1498829940.0,33.9
1498830000.0,35.14
1498830060.0,35.5
1498830120.0,35.4
1498830180.0,34.79
1498830240.0,35.94
1498830300.0,35.51
1498830360.0,35.36
1498830420.0,35.02
1498830480.0,35.48
1498830540.0,35.1
1498830600.0,35.23
1498830660.0,35.84
1498830720.0,35.64
1498830780.0,34.87
1498830840.0,36.45
1498830900.0,35.63
1498830960.0,36.23
1498831020.0,35.39
1498831080.0,35.39
1498831140.0,35.87
1498831200.0,34.98
1498831260.0,34.83
1498831320.0,33.78
1498831380.0,35.14
1498831440.0,35.35
1498831500.0,35.4
1498831560.0,35.2
1498831620.0,35.53
1498831680.0,34.62
1498831740.0,35.41
1498831800.0,35.23
1498831860.0,35.73
1498831920.0,35.19
1498831980.0,35.19
1498832040.0,34.85
1498832100.0,36.74
1498832160.0,36.26
1498832220.0,35.09
1498832280.0,36.56
1498832340.0,35.9
1498832400.0,35.82
1498832460.0,35.89
1498832520.0,35.04
1498832580.0,35.38
1498832640.0,35.45
1498832700.0,35.54
1498832760.0,34.92
1498832820.0,35.26
1498832880.0,35.48
1498832940.0,36.07
1498833000.0,35.81
1498833060.0,35.41
1498833120.0,36.59
1498833180.0,34.85
1498833240.0,36.62
1498833300.0,36.12
1498833360.0,34.94
1498833420.0,36.23
1498833480.0,35.78
1498833540.0,36.24
1498833600.0,35.25
1498833660.0,36.91
1498833720.0,36.8
1498833780.0,36.46
1498833840.0,37.32
1498833900.0,35.1
1498833960.0,36.31
1498834020.0,35.83
1498834080.0,37.3
1498834140.0,35.79
1498834200.0,35.88
1498834260.0,36.48
1498834320.0,36.47
1498834380.0,35.21
1498834440.0,37.33
1498834500.0,35.69
1498834560.0,36.65
1498834620.0,35.73
1498834680.0,35.87
1498834740.0,34.65
1498834800.0,35.41
1498834860.0,34.81
1498834920.0,36.1
1498834980.0,36.22
1498835040.0,36.78
1498835100.0,33.21
1498835160.0,35.07
1498835220.0,34.45
1498835280.0,34.72
1498835340.0,36.17
1498835400.0,34.62
1498835460.0,34.09
1498835520.0,35.33
1498835580.0,34.43
1498835640.0,35.36
1498835700.0,35.8
1498835760.0,34.6
1498835820.0,33.96
1498835880.0,35.25
1498835940.0,33.96
1498836000.0,34.45
1498836060.0,33.42
1498836120.0,33.69
1498836180.0,34.76
1498836240.0,33.07
1498836300.0,33.33
1498836360.0,34.19
1498836420.0,33.41
1498836480.0,33.01
1498836540.0,33.89
1498836600.0,32.49
1498836660.0,32.96
1498836720.0,33.76
1498836780.0,35.18
1498836840.0,33.89
1498836900.0,33.14
1498836960.0,32.95
1498837020.0,31.7
1498837080.0,33.52
1498837140.0,32.92
1498837200.0,33.55
1498837260.0,34.02
1498837320.0,35.25
1498837380.0,33.06
1498837440.0,33.77
1498837500.0,33.28
1498837560.0,33.07
1498837620.0,32.39
1498837680.0,34.78
1498837740.0,33.39
1498837800.0,33.41
1498837860.0,32.84
1498837920.0,33.45
1498837980.0,32.89
1498838040.0,33.27
1498838100.0,34.29
1498838160.0,33.36
1498838220.0,33.36
1498838280.0,33.24
1498838340.0,32.27
1498838400.0,31.9
1498838460.0,31.9
1498838520.0,32.4
1498838580.0,32.48
1498838640.0,31.37
1498838700.0,32.38
1498838760.0,31.94
1498838820.0,33.33
1498838880.0,32.66
1498838940.0,33.32
1498839000.0,33.41
1498839060.0,34.14
1498839120.0,32.89
1498839180.0,33.5
1498839240.0,33.31
1498839300.0,33.85
1498839360.0,33.69
1498839420.0,33.63
1498839480.0,34.04
1498839540.0,34.08
1498839600.0,34.47
1498839660.0,32.54
1498839720.0,32.54
1498839780.0,32.73
1498839840.0,32.83
1498839900.0,32.18
1498839960.0,32.16
1498840020.0,32.53
1498840080.0,33.28
1498840140.0,32.19
1498840200.0,32.19
1498840260.0,32.23
1498840320.0,32.22
1498840380.0,33.62
1498840440.0,33.08
1498840500.0,32.07
1498840560.0,32.34
1498840620.0,31.01
1498840680.0,32.04
1498840740.0,32.02
1498840800.0,32.27
1498840860.0,31.98
1498840920.0,30.72
1498840980.0,31.79
1498841040.0,32.94
1498841100.0,31.78
1498841160.0,32.92
1498841220.0,31.87
1498841280.0,31.83
1498841340.0,32.54
1498841400.0,33.19
1498841460.0,32.06
1498841520.0,31.59
1498841580.0,31.61
1498841640.0,31.61
1498841700.0,31.93
1498841760.0,32.49
1498841820.0,32.49
1498841880.0,29.51
1498841940.0,30.56
1498842000.0,30.63
1498842060.0,29.71
1498842120.0,30.77
1498842180.0,31.1
1498842240.0,30.23
1498842300.0,30.01
1498842360.0,30.48
1498842420.0,30.05
1498842480.0,30.44
1498842540.0,29.8
1498842600.0,31.73
1498842660.0,31.17
1498842720.0,32.4
1498842780.0,31.39
1498842840.0,33.02
1498842900.0,33.1
1498842960.0,34.22
1498843020.0,32.51
1498843080.0,33.67
1498843140.0,32.13
1498843200.0,31.59
1498843260.0,31.71
1498843320.0,30.9
1498843380.0,31.05
1498843440.0,31.13
1498843500.0,32.54
1498843560.0,31.48
1498843620.0,31.87
1498843680.0,31.58
1498843740.0,32.2
1498843800.0,32.09
1498843860.0,31.19
1498843920.0,30.95
1498843980.0,32.5
1498844040.0,31.17
1498844100.0,30.81
1498844160.0,30.42
1498844220.0,30.68
1498844280.0,30.64
1498844340.0,30.84
1498844400.0,31.44
1498844460.0,31.14
1498844520.0,30.67
1498844580.0,31.59
1498844640.0,31.4
1498844700.0,30.68
1498844760.0,30.69
1498844820.0,30.38
1498844880.0,30.7
1498844940.0,32.0
1498845000.0,32.64
1498845060.0,31.91
1498845120.0,31.53
1498845180.0,31.63
1498845240.0,30.94
1498845300.0,30.94
1498845360.0,31.12
1498845420.0,30.65
1498845480.0,29.52
1498845540.0,30.26
1498845600.0,28.59
1498845660.0,29.59
1498845720.0,30.64
1498845780.0,30.99
1498845840.0,29.42
1498845900.0,29.17
1498845960.0,31.37
1498846020.0,30.33
1498846080.0,30.98
1498846140.0,29.76
1498846200.0,29.96
1498846260.0,30.8
1498846320.0,32.67
1498846380.0,31.87
1498846440.0,32.34
1498846500.0,32.13
1498846560.0,32.87
1498846620.0,32.87
1498846680.0,32.76
1498846740.0,33.2
1498846800.0,31.51
1498846860.0,34.15
1498846920.0,32.25
1498846980.0,33.28
1498847040.0,33.39
1498847100.0,31.89
1498847160.0,33.55
1498847220.0,33.54
1498847280.0,33.62
1498847340.0,33.04
1498847400.0,31.86
1498847460.0,33.67
1498847520.0,33.78
1498847580.0,33.98
1498847640.0,33.09
1498847700.0,30.95
1498847760.0,28.77
1498847820.0,31.36
1498847880.0,32.39
1498847940.0,31.4
1498848000.0,31.94
1498848060.0,32.57
1498848120.0,32.14
1498848180.0,33.15
1498848240.0,31.44
1498848300.0,31.89
1498848360.0,31.58
1498848420.0,32.06
1498848480.0,31.08
1498848540.0,32.79
1498848600.0,33.12
1498848660.0,32.22
1498848720.0,31.88
1498848780.0,32.99
1498848840.0,30.58
1498848900.0,30.62
1498848960.0,31.81
1498849020.0,33.34
1498849080.0,29.89
1498849140.0,30.56
1498849200.0,29.8
1498849260.0,31.78
1498849320.0,29.2
1498849380.0,32.63
1498849440.0,29.66
1498849500.0,29.09
1498849560.0,30.78
1498849620.0,30.53
1498849680.0,30.57
1498849740.0,32.41
1498849800.0,31.05
1498849860.0,32.38
1498849920.0,31.81
1498849980.0,32.35
1498850040.0,33.08
1498850100.0,32.28
1498850160.0,32.98
1498850220.0,32.98
1498850280.0,31.15
1498850340.0,33.59
1498850400.0,32.27
1498850460.0,34.51
1498850520.0,31.47
1498850580.0,33.3
1498850640.0,34.36
1498850700.0,31.3
1498850760.0,34.13
1498850820.0,31.64
1498850880.0,33.55
1498850940.0,33.42
1498851000.0,32.69
1498851060.0,33.14
1498851120.0,33.39
1498851180.0,34.9
1498851240.0,34.08
1498851300.0,33.35
1498851360.0,31.86
1498851420.0,31.45
1498851480.0,30.04
1498851540.0,33.52
1498851600.0,33.33
1498851660.0,31.52
1498851720.0,31.43
1498851780.0,32.18
1498851840.0,32.86
1498851900.0,31.39
1498851960.0,32.51
1498852020.0,31.87
1498852080.0,32.97
1498852140.0,33.28
1498852200.0,34.44
1498852260.0,32.95
1498852320.0,31.69
1498852380.0,34.26
1498852440.0,32.23
1498852500.0,33.31
1498852560.0,33.3
1498852620.0,34.35
1498852680.0,30.74
1498852740.0,30.6
1498852800.0,29.67
1498852860.0,30.65
1498852920.0,31.33
1498852980.0,30.84
1498853040.0,30.68
1498853100.0,30.49
