timestamp,value
1491162300.0,33.77
1491162360.0,34.24
1491162420.0,32.26
1491162480.0,32.81
1491162540.0,33.44
1491162600.0,32.75
1491162660.0,33.21
1491162720.0,33.89
1491162780.0,32.04
1491162840.0,35.51
1491162900.0,33.51
1491162960.0,32.08
1491163020.0,31.99
1491163080.0,31.71
1491163140.0,31.53
1491163200.0,33.86
1491163260.0,34.02
1491163320.0,34.43
1491163380.0,40.98
1491163440.0,34.06
1491163500.0,32.06
1491163560.0,33.2
1491163620.0,32.81
1491163680.0,32.89
1491163740.0,31.81
1491163800.0,31.77
1491163860.0,31.59
1491163920.0,34.2
1491163980.0,31.32
1491164040.0,31.92
1491164100.0,31.55
1491164160.0,33.02
1491164220.0,30.69
1491164280.0,32.57
1491164340.0,31.87
1491164400.0,31.09
1491164460.0,31.41
1491164520.0,32.31
1491164580.0,31.69
1491164640.0,31.13
1491164700.0,30.47
1491164760.0,30.38
1491164820.0,31.14
1491164880.0,30.91
1491164940.0,30.62
1491165000.0,32.08
1491165060.0,31.73
1491165120.0,35.3
1491165180.0,33.23
1491165240.0,33.65
1491165300.0,34.31
1491165360.0,33.83
1491165420.0,32.45
1491165480.0,34.43
1491165540.0,29.87
1491165600.0,32.39
1491165660.0,32.35
1491165720.0,30.4
1491165780.0,31.64
1491165840.0,32.99
1491165900.0,33.42
1491165960.0,30.74
1491166020.0,31.8
1491166080.0,31.64
1491166140.0,31.52
1491166200.0,31.23
1491166260.0,32.65
1491166320.0,30.45
1491166380.0,30.71
1491166440.0,30.16
1491166500.0,31.6
1491166560.0,31.94
1491166620.0,32.33
1491166680.0,32.8
1491166740.0,34.12
1491166800.0,32.63
1491166860.0,35.14
1491166920.0,34.65
1491166980.0,35.72
1491167040.0,32.94
1491167100.0,32.12
1491167160.0,33.35
1491167220.0,32.3
1491167280.0,32.41
1491167340.0,34.12
1491167400.0,33.14
1491167460.0,34.61
1491167520.0,32.28
1491167580.0,34.04
1491167640.0,30.23
1491167700.0,31.05
1491167760.0,35.54
1491167820.0,33.92
1491167880.0,31.01
1491167940.0,32.71
1491168000.0,30.98
1491168060.0,33.73
1491168120.0,32.11
1491168180.0,31.38
1491168240.0,32.72
1491168300.0,33.8
1491168360.0,32.12
1491168420.0,32.62
1491168480.0,32.94
1491168540.0,33.33
1491168600.0,32.81
1491168660.0,34.89
1491168720.0,35.85
1491168780.0,34.19
1491168840.0,34.22
1491168900.0,33.79
1491168960.0,36.68
1491169020.0,34.6
1491169080.0,34.8
1491169140.0,33.32
1491169200.0,34.86
1491169260.0,33.29
1491169320.0,34.79
1491169380.0,34.31
1491169440.0,36.92
1491169500.0,38.86
1491169560.0,41.05
1491169620.0,39.94
1491169680.0,41.27
1491169740.0,40.74
1491169800.0,41.55
1491169860.0,40.8
1491169920.0,40.64
1491169980.0,39.21
1491170040.0,40.13
1491170100.0,41.28
1491170160.0,41.09
1491170220.0,37.78
1491170280.0,39.82
1491170340.0,39.12
1491170400.0,39.35
1491170460.0,40.81
1491170520.0,45.42
1491170580.0,42.61
1491170640.0,39.71
1491170700.0,40.03
1491170760.0,41.08
1491170820.0,40.38
1491170880.0,41.08
1491170940.0,39.67
1491171000.0,40.39
1491171060.0,40.73
1491171120.0,41.26
1491171180.0,40.4
1491171240.0,43.51
1491171300.0,40.84
1491171360.0,43.1
1491171420.0,42.22
1491171480.0,45.03
1491171540.0,40.34
1491171600.0,41.79
1491171660.0,41.22
1491171720.0,42.38
1491171780.0,43.89
1491171840.0,40.42
1491171900.0,41.42
1491171960.0,42.47
1491172020.0,41.76
1491172080.0,41.95
1491172140.0,41.54
1491172200.0,42.46
1491172260.0,42.39
1491172320.0,44.44
1491172380.0,41.83
1491172440.0,42.84
1491172500.0,43.65
1491172560.0,45.66
1491172620.0,45.35
1491172680.0,45.28
1491172740.0,44.84
1491172800.0,43.59
1491172860.0,43.91
1491172920.0,43.48
1491172980.0,44.51
1491173040.0,41.78
1491173100.0,42.74
1491173160.0,42.5
1491173220.0,44.74
1491173280.0,43.02
1491173340.0,44.66
1491173400.0,41.7
1491173460.0,44.6
1491173520.0,43.66
1491173580.0,44.88
1491173640.0,44.46
1491173700.0,45.63
1491173760.0,43.13
1491173820.0,43.58
1491173880.0,43.58
1491173940.0,45.12
1491174000.0,43.02
1491174060.0,43.76
1491174120.0,45.34
1491174180.0,45.72
1491174240.0,44.68
1491174300.0,45.01
1491174360.0,44.07
1491174420.0,44.77
1491174480.0,45.33
1491174540.0,45.36
1491174600.0,44.61
1491174660.0,43.3
1491174720.0,45.1
1491174780.0,42.2
1491174840.0,43.75
1491174900.0,42.19
1491174960.0,46.43
1491175020.0,44.78
