timestamp,value
1492164420.0,35.58
1492164480.0,33.79
1492164540.0,32.49
1492164600.0,32.7
1492164660.0,32.95
1492164720.0,31.98
1492164780.0,31.17
1492164840.0,30.34
1492164900.0,30.18
1492164960.0,31.03
1492165020.0,32.11
1492165080.0,30.01
1492165140.0,29.72
1492165200.0,30.2
1492165260.0,29.33
1492165320.0,29.97
1492165380.0,29.54
1492165440.0,29.6
1492165500.0,29.34
1492165560.0,28.62
1492165620.0,28.38
1492165680.0,28.97
1492165740.0,28.35
1492165800.0,29.63
1492165860.0,29.87
1492165920.0,29.6
1492165980.0,29.07
1492166040.0,28.81
1492166100.0,28.59
1492166160.0,29.2
1492166220.0,30.04
1492166280.0,30.5
1492166340.0,30.66
1492166400.0,29.99
1492166460.0,29.95
1492166520.0,29.1
1492166580.0,29.24
1492166640.0,29.76
1492166700.0,29.27
1492166760.0,29.92
1492166820.0,29.7
1492166880.0,30.09
1492166940.0,29.74
1492167000.0,29.58
1492167060.0,29.9
1492167120.0,28.93
1492167180.0,29.53
1492167240.0,29.46
1492167300.0,29.85
1492167360.0,29.53
1492167420.0,29.57
1492167480.0,29.56
1492167540.0,29.89
1492167600.0,28.37
1492167660.0,29.77
1492167720.0,29.35
1492167780.0,28.24
1492167840.0,28.81
1492167900.0,29.02
1492167960.0,28.67
1492168020.0,29.56
1492168080.0,29.33
1492168140.0,28.86
1492168200.0,28.76
1492168260.0,28.75
1492168320.0,29.54
1492168380.0,29.99
1492168440.0,29.24
1492168500.0,29.24
1492168560.0,29.56
1492168620.0,30.0
1492168680.0,29.38
1492168740.0,29.11
1492168800.0,30.02
1492168860.0,30.15
1492168920.0,28.93
1492168980.0,28.82
1492169040.0,28.75
1492169100.0,29.28
1492169160.0,28.99
1492169220.0,29.5
1492169280.0,29.93
1492169340.0,29.6
1492169400.0,30.7
1492169460.0,30.6
1492169520.0,30.94
1492169580.0,29.43
1492169640.0,30.08
1492169700.0,29.94
1492169760.0,29.24
1492169820.0,29.19
1492169880.0,30.09
1492169940.0,29.9
1492170000.0,30.34
1492170060.0,29.72
1492170120.0,29.82
1492170180.0,29.68
1492170240.0,29.25
1492170300.0,29.75
1492170360.0,29.6
1492170420.0,31.37
1492170480.0,30.78
1492170540.0,30.49
1492170600.0,30.63
1492170660.0,30.55
1492170720.0,29.71
1492170780.0,28.93
1492170840.0,29.33
1492170900.0,30.05
1492170960.0,30.19
1492171020.0,30.09
1492171080.0,29.11
1492171140.0,29.67
1492171200.0,30.09
1492171260.0,29.45
1492171320.0,29.56
1492171380.0,29.78
1492171440.0,29.7
1492171500.0,29.22
1492171560.0,29.59
1492171620.0,29.27
1492171680.0,29.77
1492171740.0,29.13
1492171800.0,29.6
1492171860.0,29.03
1492171920.0,30.0
1492171980.0,28.95
1492172040.0,29.31
1492172100.0,31.0
1492172160.0,29.89
1492172220.0,31.67
1492172280.0,30.45
1492172340.0,30.71
1492172400.0,29.9
1492172460.0,29.89
1492172520.0,29.79
1492172580.0,30.49
1492172640.0,29.83
1492172700.0,30.66
1492172760.0,30.17
1492172820.0,29.74
1492172880.0,30.47
1492172940.0,29.73
1492173000.0,30.13
1492173060.0,29.67
1492173120.0,30.61
1492173180.0,30.16
1492173240.0,30.34
1492173300.0,30.31
1492173360.0,29.58
1492173420.0,30.54
1492173480.0,31.44
1492173540.0,31.32
1492173600.0,30.84
1492173660.0,29.1
1492173720.0,29.66
1492173780.0,29.63
1492173840.0,30.84
1492173900.0,31.2
1492173960.0,30.65
1492174020.0,30.73
1492174080.0,30.13
1492174140.0,30.15
1492174200.0,30.44
1492174260.0,30.9
1492174320.0,30.44
1492174380.0,31.65
1492174440.0,31.65
1492174500.0,30.95
1492174560.0,30.01
1492174620.0,30.76
1492174680.0,29.83
1492174740.0,30.68
1492174800.0,31.23
