timestamp,value
1491564060.0,33.64
1491564120.0,32.54
1491564180.0,33.39
1491564240.0,31.22
1491564300.0,31.19
1491564360.0,31.51
1491564420.0,31.01
1491564480.0,29.07
1491564540.0,29.57
1491564600.0,29.55
1491564660.0,30.37
1491564720.0,30.55
1491564780.0,29.11
1491564840.0,28.93
1491564900.0,28.09
1491564960.0,27.98
1491565020.0,28.56
1491565080.0,28.05
1491565140.0,28.35
1491565200.0,28.04
1491565260.0,27.54
1491565320.0,27.71
1491565380.0,28.33
1491565440.0,27.32
1491565500.0,28.68
1491565560.0,28.37
1491565620.0,28.69
1491565680.0,28.54
1491565740.0,27.62
1491565800.0,27.63
1491565860.0,28.6
1491565920.0,28.22
1491565980.0,28.72
1491566040.0,29.47
1491566100.0,28.52
1491566160.0,29.56
1491566220.0,28.66
1491566280.0,28.9
1491566340.0,29.14
1491566400.0,29.44
1491566460.0,28.65
1491566520.0,29.37
1491566580.0,28.96
1491566640.0,28.58
1491566700.0,28.5
1491566760.0,27.98
1491566820.0,29.36
1491566880.0,28.06
1491566940.0,28.52
1491567000.0,28.7
1491567060.0,28.62
1491567120.0,28.14
1491567180.0,28.79
1491567240.0,27.72
1491567300.0,28.87
1491567360.0,28.32
1491567420.0,27.71
1491567480.0,28.38
1491567540.0,29.27
1491567600.0,27.97
1491567660.0,28.05
1491567720.0,28.26
1491567780.0,27.64
1491567840.0,28.94
1491567900.0,28.83
1491567960.0,27.99
1491568020.0,27.88
1491568080.0,28.37
1491568140.0,28.6
1491568200.0,28.03
1491568260.0,28.48
1491568320.0,29.38
1491568380.0,27.43
1491568440.0,28.13
1491568500.0,27.6
1491568560.0,28.48
1491568620.0,27.77
1491568680.0,28.43
1491568740.0,28.05
1491568800.0,27.38
1491568860.0,28.13
1491568920.0,27.46
1491568980.0,28.1
1491569040.0,28.27
1491569100.0,28.72
1491569160.0,29.13
1491569220.0,29.23
1491569280.0,28.24
1491569340.0,28.1
1491569400.0,28.2
1491569460.0,28.39
1491569520.0,27.37
1491569580.0,28.18
1491569640.0,28.35
1491569700.0,28.56
1491569760.0,28.25
1491569820.0,28.02
1491569880.0,27.77
1491569940.0,27.99
1491570000.0,27.79
1491570060.0,27.69
1491570120.0,28.3
1491570180.0,28.11
1491570240.0,28.11
1491570300.0,27.87
1491570360.0,28.76
1491570420.0,28.87
1491570480.0,28.88
1491570540.0,29.21
1491570600.0,29.72
1491570660.0,28.4
1491570720.0,28.73
1491570780.0,28.71
1491570840.0,28.84
1491570900.0,29.87
1491570960.0,29.4
1491571020.0,29.27
1491571080.0,28.54
1491571140.0,29.05
1491571200.0,28.45
1491571260.0,28.1
1491571320.0,27.77
1491571380.0,28.76
1491571440.0,28.88
1491571500.0,29.17
1491571560.0,27.99
1491571620.0,29.57
1491571680.0,28.76
1491571740.0,29.57
1491571800.0,28.64
1491571860.0,29.64
1491571920.0,28.68
1491571980.0,28.22
1491572040.0,28.8
1491572100.0,28.8
1491572160.0,28.27
1491572220.0,29.45
1491572280.0,28.42
1491572340.0,27.95
1491572400.0,28.23
1491572460.0,28.28
1491572520.0,28.96
1491572580.0,29.35
1491572640.0,29.28
1491572700.0,28.17
1491572760.0,29.18
1491572820.0,29.31
1491572880.0,29.46
1491572940.0,28.44
1491573000.0,28.4
1491573060.0,29.39
1491573120.0,30.5
1491573180.0,29.32
1491573240.0,29.9
1491573300.0,28.71
1491573360.0,29.24
1491573420.0,29.27
1491573480.0,28.29
1491573540.0,28.59
1491573600.0,28.3
1491573660.0,28.33
1491573720.0,29.48
1491573780.0,29.8
1491573840.0,28.8
1491573900.0,29.39
1491573960.0,29.14
1491574020.0,30.52
1491574080.0,28.78
1491574140.0,29.58
1491574200.0,28.69
1491574260.0,29.63
1491574320.0,28.79
1491574380.0,30.04
1491574440.0,28.95
1491574500.0,29.3
1491574560.0,29.69
1491574620.0,30.67
1491574680.0,31.34
1491574740.0,30.73
1491574800.0,30.49
1491574860.0,30.04
1491574920.0,29.73
1491574980.0,30.92
1491575040.0,29.99
1491575100.0,28.65
1491575160.0,29.02
1491575220.0,29.01
1491575280.0,29.75
1491575340.0,29.48
1491575400.0,29.54
1491575460.0,29.96
1491575520.0,29.58
1491575580.0,29.26
1491575640.0,29.55
1491575700.0,29.37
1491575760.0,28.19
1491575820.0,29.83
1491575880.0,29.08
1491575940.0,29.38
1491576000.0,29.82
1491576060.0,29.36
1491576120.0,29.13
1491576180.0,29.12
1491576240.0,28.81
1491576300.0,29.28
1491576360.0,29.6
1491576420.0,29.3
1491576480.0,28.97
1491576540.0,28.38
1491576600.0,27.85
1491576660.0,29.29
1491576720.0,28.4
1491576780.0,28.41
1491576840.0,28.96
1491576900.0,29.73
1491576960.0,28.46
1491577020.0,29.69
1491577080.0,29.57
1491577140.0,29.0
1491577200.0,28.14
1491577260.0,28.79
1491577320.0,27.89
1491577380.0,28.63
1491577440.0,29.06
1491577500.0,28.72
1491577560.0,28.05
1491577620.0,28.9
1491577680.0,28.0
1491577740.0,29.35
1491577800.0,29.46
1491577860.0,28.78
1491577920.0,28.99
1491577980.0,27.82
1491578040.0,28.71
1491578100.0,28.23
1491578160.0,28.06
1491578220.0,28.75
1491578280.0,28.22
1491578340.0,28.41
1491578400.0,27.94
1491578460.0,29.01
1491578520.0,28.76
1491578580.0,29.23
1491578640.0,28.92
1491578700.0,28.61
1491578760.0,28.6
1491578820.0,28.24
1491578880.0,28.51
1491578940.0,28.11
1491579000.0,26.65
1491579060.0,28.09
1491579120.0,28.53
1491579180.0,27.93
1491579240.0,27.43
1491579300.0,27.78
1491579360.0,28.24
1491579420.0,28.5
1491579480.0,27.48
1491579540.0,28.61
1491579600.0,27.77
1491579660.0,28.79
1491579720.0,26.29
1491579780.0,26.76
1491579840.0,27.22
1491579900.0,27.15
1491579960.0,28.17
1491580020.0,28.53
1491580080.0,28.97
1491580140.0,27.92
1491580200.0,27.98
1491580260.0,26.02
1491580320.0,27.41
1491580380.0,26.41
1491580440.0,27.86
1491580500.0,26.73
1491580560.0,27.44
1491580620.0,26.64
1491580680.0,26.87
1491580740.0,26.22
1491580800.0,26.61
1491580860.0,26.92
1491580920.0,27.27
1491580980.0,27.25
1491581040.0,27.57
1491581100.0,26.79
1491581160.0,26.95
1491581220.0,27.1
1491581280.0,26.58
1491581340.0,26.23
1491581400.0,26.5
1491581460.0,26.13
1491581520.0,26.63
1491581580.0,26.27
1491581640.0,27.3
1491581700.0,27.13
1491581760.0,27.35
1491581820.0,27.4
1491581880.0,28.19
1491581940.0,27.05
1491582000.0,27.04
1491582060.0,27.44
1491582120.0,28.08
1491582180.0,27.26
1491582240.0,27.3
1491582300.0,26.12
1491582360.0,27.26
1491582420.0,26.45
1491582480.0,27.57
1491582540.0,26.92
1491582600.0,27.02
1491582660.0,26.83
1491582720.0,26.92
1491582780.0,26.79
1491582840.0,27.89
1491582900.0,27.08
1491582960.0,26.76
1491583020.0,25.42
1491583080.0,26.73
1491583140.0,27.18
1491583200.0,28.44
1491583260.0,26.23
1491583320.0,27.63
1491583380.0,26.81
1491583440.0,26.65
1491583500.0,26.98
1491583560.0,26.69
1491583620.0,28.49
1491583680.0,28.24
1491583740.0,27.44
1491583800.0,26.46
1491583860.0,26.09
1491583920.0,27.02
1491583980.0,26.91
1491584040.0,26.75
1491584100.0,26.13
1491584160.0,26.45
1491584220.0,27.01
1491584280.0,26.14
1491584340.0,26.25
1491584400.0,26.22
1491584460.0,26.59
1491584520.0,25.96
1491584580.0,27.07
1491584640.0,26.96
1491584700.0,27.08
1491584760.0,25.93
1491584820.0,26.26
1491584880.0,26.21
1491584940.0,26.35
1491585000.0,25.36
1491585060.0,25.67
1491585120.0,26.13
1491585180.0,27.22
1491585240.0,26.52
1491585300.0,26.12
1491585360.0,26.52
1491585420.0,26.33
1491585480.0,26.46
1491585540.0,26.96
1491585600.0,26.35
1491585660.0,26.21
1491585720.0,26.05
1491585780.0,26.98
1491585840.0,27.08
1491585900.0,26.33
1491585960.0,27.61
1491586020.0,26.49
1491586080.0,26.4
1491586140.0,26.05
1491586200.0,26.14
1491586260.0,27.12
1491586320.0,28.07
1491586380.0,27.12
1491586440.0,27.5
1491586500.0,25.87
1491586560.0,26.99
1491586620.0,26.64
1491586680.0,27.2
1491586740.0,26.38
1491586800.0,26.89
1491586860.0,25.14
1491586920.0,26.33
1491586980.0,24.43
1491587040.0,26.41
1491587100.0,26.21
1491587160.0,27.74
1491587220.0,28.92
1491587280.0,27.64
1491587340.0,26.4
1491587400.0,28.1
1491587460.0,25.54
1491587520.0,25.48
1491587580.0,26.56
1491587640.0,26.83
1491587700.0,27.13
1491587760.0,26.65
1491587820.0,26.25
1491587880.0,25.93
1491587940.0,25.04
1491588000.0,26.46
1491588060.0,27.4
1491588120.0,26.01
1491588180.0,26.62
1491588240.0,28.37
1491588300.0,26.68
1491588360.0,27.81
1491588420.0,26.44
1491588480.0,27.24
1491588540.0,27.21
1491588600.0,25.5
1491588660.0,26.67
1491588720.0,27.77
1491588780.0,25.79
1491588840.0,26.74
1491588900.0,27.34
1491588960.0,27.74
1491589020.0,27.78
1491589080.0,27.78
1491589140.0,28.58
1491589200.0,28.31
1491589260.0,27.25
1491589320.0,27.7
1491589380.0,28.06
1491589440.0,27.04
1491589500.0,26.77
1491589560.0,28.36
1491589620.0,27.61
1491589680.0,26.92
1491589740.0,26.57
1491589800.0,27.19
1491589860.0,28.07
1491589920.0,29.97
1491589980.0,28.48
1491590040.0,29.43
1491590100.0,27.47
1491590160.0,27.34
1491590220.0,25.84
1491590280.0,28.61
1491590340.0,27.16
1491590400.0,28.47
1491590460.0,26.39
1491590520.0,27.61
1491590580.0,26.38
1491590640.0,27.28
1491590700.0,26.61
1491590760.0,26.95
1491590820.0,29.21
1491590880.0,31.25
1491590940.0,28.64
1491591000.0,27.59
1491591060.0,27.64
1491591120.0,27.72
1491591180.0,27.43
1491591240.0,28.79
1491591300.0,28.29
1491591360.0,26.08
1491591420.0,26.85
1491591480.0,26.8
1491591540.0,28.15
1491591600.0,25.29
1491591660.0,28.4
1491591720.0,28.99
1491591780.0,26.88
1491591840.0,27.71
1491591900.0,26.92
1491591960.0,26.64
1491592020.0,29.2
1491592080.0,28.47
1491592140.0,27.16
1491592200.0,27.21
1491592260.0,27.28
1491592320.0,25.77
1491592380.0,27.73
1491592440.0,27.65
1491592500.0,26.48
1491592560.0,27.92
1491592620.0,30.6
1491592680.0,30.5
1491592740.0,28.82
1491592800.0,28.71
1491592860.0,27.22
1491592920.0,28.48
1491592980.0,29.05
1491593040.0,27.38
1491593100.0,28.72
1491593160.0,28.36
1491593220.0,28.96
1491593280.0,25.83
1491593340.0,28.29
1491593400.0,28.88
1491593460.0,27.38
1491593520.0,26.78
1491593580.0,26.64
1491593640.0,28.44
1491593700.0,26.88
1491593760.0,24.64
1491593820.0,28.48
1491593880.0,28.57
1491593940.0,29.21
1491594000.0,27.77
1491594060.0,28.26
1491594120.0,28.43
1491594180.0,28.97
1491594240.0,27.02
1491594300.0,29.24
1491594360.0,29.47
1491594420.0,29.45
1491594480.0,29.62
1491594540.0,29.51
1491594600.0,27.87
1491594660.0,28.97
1491594720.0,27.92
1491594780.0,27.89
1491594840.0,27.96
1491594900.0,28.05
1491594960.0,28.13
1491595020.0,28.33
1491595080.0,27.47
1491595140.0,28.62
1491595200.0,28.56
1491595260.0,27.0
1491595320.0,27.86
1491595380.0,28.86
1491595440.0,28.52
1491595500.0,28.61
1491595560.0,26.97
1491595620.0,28.3
