timestamp,value
1494598740.0,34.77
1494598800.0,34.37
1494598860.0,33.92
1494598920.0,34.42
1494598980.0,33.18
1494599040.0,33.46
1494599100.0,33.32
1494599160.0,34.02
1494599220.0,33.49
1494599280.0,32.65
1494599340.0,32.55
1494599400.0,32.34
1494599460.0,31.9
1494599520.0,33.28
1494599580.0,31.32
1494599640.0,30.73
1494599700.0,30.93
1494599760.0,31.05
1494599820.0,30.11
1494599880.0,30.63
1494599940.0,30.17
1494600000.0,31.07
1494600060.0,31.22
1494600120.0,29.78
1494600180.0,29.25
1494600240.0,30.44
1494600300.0,30.49
1494600360.0,31.27
1494600420.0,30.61
1494600480.0,30.99
1494600540.0,32.43
1494600600.0,32.48
1494600660.0,31.23
1494600720.0,31.6
1494600780.0,31.96
1494600840.0,32.12
1494600900.0,32.33
1494600960.0,31.09
1494601020.0,30.48
1494601080.0,31.28
1494601140.0,30.41
1494601200.0,30.31
1494601260.0,30.82
1494601320.0,30.48
1494601380.0,30.05
1494601440.0,29.27
1494601500.0,30.19
1494601560.0,30.02
1494601620.0,30.22
1494601680.0,29.9
1494601740.0,30.36
1494601800.0,29.7
1494601860.0,29.7
1494601920.0,29.53
1494601980.0,29.97
1494602040.0,30.09
1494602100.0,29.86
1494602160.0,29.21
1494602220.0,30.4
1494602280.0,30.35
1494602340.0,29.7
1494602400.0,29.26
1494602460.0,30.06
1494602520.0,29.74
1494602580.0,29.27
1494602640.0,29.74
1494602700.0,30.01
1494602760.0,30.57
1494602820.0,29.76
1494602880.0,30.19
1494602940.0,28.2
1494603000.0,29.39
1494603060.0,30.63
1494603120.0,29.57
1494603180.0,29.44
1494603240.0,29.27
1494603300.0,29.72
1494603360.0,28.94
1494603420.0,28.94
1494603480.0,28.58
1494603540.0,29.12
1494603600.0,29.18
1494603660.0,29.56
1494603720.0,28.77
1494603780.0,28.35
1494603840.0,29.87
1494603900.0,28.86
1494603960.0,29.57
1494604020.0,29.07
1494604080.0,29.97
1494604140.0,29.11
1494604200.0,29.33
