timestamp,value
1499403240.0,41.29
1499403300.0,38.85
1499403360.0,38.03
1499403420.0,37.25
1499403480.0,36.81
1499403540.0,36.2
1499403600.0,34.76
1499403660.0,34.68
1499403720.0,35.68
1499403780.0,36.07
1499403840.0,34.02
1499403900.0,34.92
1499403960.0,34.6
1499404020.0,35.42
1499404080.0,35.36
1499404140.0,34.91
1499404200.0,34.83
1499404260.0,34.41
1499404320.0,34.87
1499404380.0,34.86
1499404440.0,34.28
1499404500.0,34.64
1499404560.0,33.72
1499404620.0,34.27
1499404680.0,33.7
1499404740.0,34.11
1499404800.0,32.71
1499404860.0,32.81
1499404920.0,33.42
1499404980.0,33.86
1499405040.0,34.03
1499405100.0,33.96
1499405160.0,34.89
1499405220.0,34.9
1499405280.0,34.73
1499405340.0,34.0
1499405400.0,34.37
1499405460.0,35.29
1499405520.0,36.4
1499405580.0,35.87
1499405640.0,34.18
1499405700.0,34.58
1499405760.0,33.25
1499405820.0,34.78
1499405880.0,34.36
1499405940.0,34.36
1499406000.0,34.18
1499406060.0,33.16
1499406120.0,32.53
1499406180.0,34.59
1499406240.0,32.75
1499406300.0,33.27
1499406360.0,33.52
1499406420.0,34.96
1499406480.0,34.96
1499406540.0,33.76
1499406600.0,33.02
1499406660.0,32.56
1499406720.0,32.56
1499406780.0,32.17
1499406840.0,33.27
1499406900.0,33.0
1499406960.0,33.8
1499407020.0,33.71
1499407080.0,31.9
1499407140.0,33.36
1499407200.0,33.54
1499407260.0,32.68
1499407320.0,32.42
1499407380.0,32.58
1499407440.0,32.4
1499407500.0,32.3
1499407560.0,33.84
1499407620.0,35.34
1499407680.0,33.5
1499407740.0,33.13
1499407800.0,32.13
1499407860.0,33.58
1499407920.0,32.37
1499407980.0,34.78
1499408040.0,33.77
1499408100.0,34.61
1499408160.0,34.43
1499408220.0,36.11
1499408280.0,34.16
1499408340.0,33.71
1499408400.0,34.55
1499408460.0,34.01
1499408520.0,33.51
1499408580.0,33.55
1499408640.0,33.55
1499408700.0,33.48
1499408760.0,34.94
1499408820.0,32.89
1499408880.0,32.38
1499408940.0,34.14
1499409000.0,33.85
1499409060.0,33.19
1499409120.0,35.37
1499409180.0,34.64
1499409240.0,33.84
1499409300.0,33.91
1499409360.0,34.1
1499409420.0,33.43
1499409480.0,33.7
1499409540.0,32.89
1499409600.0,33.85
1499409660.0,32.53
1499409720.0,34.61
1499409780.0,33.07
1499409840.0,34.44
1499409900.0,34.39
1499409960.0,33.21
1499410020.0,34.92
1499410080.0,35.28
1499410140.0,34.48
1499410200.0,33.33
1499410260.0,34.1
1499410320.0,35.18
1499410380.0,34.71
1499410440.0,34.07
1499410500.0,34.07
1499410560.0,35.04
1499410620.0,34.55
1499410680.0,34.09
1499410740.0,31.99
1499410800.0,33.51
1499410860.0,32.43
1499410920.0,33.75
1499410980.0,33.75
1499411040.0,34.99
1499411100.0,33.53
1499411160.0,33.98
1499411220.0,35.29
1499411280.0,35.25
1499411340.0,35.2
1499411400.0,34.07
1499411460.0,34.58
1499411520.0,35.53
1499411580.0,34.64
1499411640.0,34.99
1499411700.0,35.37
1499411760.0,35.51
1499411820.0,35.08
1499411880.0,35.76
1499411940.0,34.59
1499412000.0,34.11
1499412060.0,34.59
1499412120.0,34.74
1499412180.0,34.4
1499412240.0,35.83
1499412300.0,34.53
1499412360.0,34.81
1499412420.0,34.81
1499412480.0,34.94
1499412540.0,34.7
1499412600.0,34.8
1499412660.0,36.13
1499412720.0,36.83
1499412780.0,34.28
1499412840.0,35.63
1499412900.0,34.47
1499412960.0,34.55
1499413020.0,35.74
1499413080.0,34.73
1499413140.0,34.88
1499413200.0,35.81
1499413260.0,34.49
1499413320.0,34.49
1499413380.0,34.5
1499413440.0,35.62
1499413500.0,34.42
1499413560.0,34.14
1499413620.0,33.65
1499413680.0,36.58
1499413740.0,34.96
1499413800.0,35.05
1499413860.0,34.26
1499413920.0,34.51
1499413980.0,34.18
1499414040.0,34.79
1499414100.0,34.3
1499414160.0,34.77
1499414220.0,35.05
1499414280.0,34.36
1499414340.0,33.85
1499414400.0,35.92
1499414460.0,34.38
1499414520.0,33.45
1499414580.0,33.69
1499414640.0,33.4
1499414700.0,33.5
1499414760.0,33.8
1499414820.0,35.35
1499414880.0,35.35
1499414940.0,34.7
1499415000.0,33.94
1499415060.0,34.66
1499415120.0,35.54
1499415180.0,34.71
1499415240.0,34.36
1499415300.0,33.74
1499415360.0,34.69
1499415420.0,33.99
1499415480.0,35.2
1499415540.0,34.2
1499415600.0,35.51
1499415660.0,34.5
1499415720.0,34.67
1499415780.0,35.33
1499415840.0,34.98
1499415900.0,33.52
1499415960.0,35.76
1499416020.0,35.39
1499416080.0,34.44
1499416140.0,34.03
1499416200.0,33.66
1499416260.0,36.51
1499416320.0,36.27
1499416380.0,36.27
1499416440.0,36.88
1499416500.0,34.83
