timestamp,value
1497828180.0,37.68
1497828240.0,35.59
1497828300.0,38.49
1497828360.0,35.48
1497828420.0,37.97
1497828480.0,38.46
1497828540.0,38.25
1497828600.0,38.03
1497828660.0,37.36
1497828720.0,36.49
1497828780.0,38.86
1497828840.0,37.28
1497828900.0,39.04
1497828960.0,37.9
1497829020.0,36.18
1497829080.0,37.11
1497829140.0,37.99
1497829200.0,37.2
1497829260.0,37.32
1497829320.0,36.71
1497829380.0,36.1
1497829440.0,35.7
1497829500.0,36.17
1497829560.0,39.84
1497829620.0,38.51
1497829680.0,41.56
1497829740.0,36.37
1497829800.0,38.04
1497829860.0,36.96
1497829920.0,38.89
1497829980.0,38.97
1497830040.0,38.45
1497830100.0,37.61
1497830160.0,36.43
1497830220.0,37.38
1497830280.0,38.13
1497830340.0,38.13
1497830400.0,38.13
1497830460.0,36.29
1497830520.0,34.39
1497830580.0,36.8
1497830640.0,35.72
1497830700.0,37.1
1497830760.0,33.85
1497830820.0,35.94
1497830880.0,34.71
1497830940.0,36.54
1497831000.0,36.21
1497831060.0,37.49
1497831120.0,34.93
1497831180.0,37.76
1497831240.0,36.78
1497831300.0,36.88
1497831360.0,37.7
1497831420.0,35.03
1497831480.0,37.39
1497831540.0,36.68
1497831600.0,36.75
1497831660.0,36.75
1497831720.0,38.38
1497831780.0,37.19
1497831840.0,38.1
1497831900.0,36.81
1497831960.0,37.18
1497832020.0,37.9
1497832080.0,36.31
1497832140.0,38.84
1497832200.0,35.98
1497832260.0,36.98
1497832320.0,36.18
1497832380.0,38.3
1497832440.0,36.7
1497832500.0,37.04
1497832560.0,38.94
1497832620.0,37.39
1497832680.0,36.23
1497832740.0,36.47
1497832800.0,38.25
1497832860.0,36.24
1497832920.0,37.4
1497832980.0,37.79
1497833040.0,38.56
1497833100.0,38.05
1497833160.0,38.9
1497833220.0,41.05
1497833280.0,38.78
1497833340.0,37.49
1497833400.0,37.82
1497833460.0,38.98
1497833520.0,39.88
1497833580.0,47.84
1497833640.0,48.14
1497833700.0,49.12
1497833760.0,46.87
1497833820.0,48.41
1497833880.0,48.07
1497833940.0,49.18
1497834000.0,47.94
1497834060.0,47.41
1497834120.0,48.27
1497834180.0,45.01
1497834240.0,46.31
1497834300.0,45.18
1497834360.0,46.15
1497834420.0,45.89
1497834480.0,43.57
1497834540.0,43.57
1497834600.0,43.92
1497834660.0,43.15
1497834720.0,43.75
1497834780.0,43.41
1497834840.0,42.87
1497834900.0,42.96
1497834960.0,45.68
1497835020.0,45.18
1497835080.0,45.09
1497835140.0,45.08
1497835200.0,43.74
1497835260.0,43.13
1497835320.0,44.39
1497835380.0,42.99
1497835440.0,42.68
1497835500.0,42.07
1497835560.0,42.65
1497835620.0,42.41
1497835680.0,43.16
1497835740.0,43.35
1497835800.0,41.62
1497835860.0,42.11
1497835920.0,43.48
1497835980.0,43.64
1497836040.0,42.31
1497836100.0,42.05
1497836160.0,43.87
1497836220.0,41.93
1497836280.0,42.42
1497836340.0,42.57
1497836400.0,42.07
1497836460.0,41.56
1497836520.0,42.0
1497836580.0,42.69
1497836640.0,42.16
1497836700.0,42.88
1497836760.0,42.63
1497836820.0,43.71
1497836880.0,43.38
1497836940.0,41.68
1497837000.0,42.54
1497837060.0,41.78
1497837120.0,41.67
1497837180.0,42.08
1497837240.0,43.51
1497837300.0,43.12
1497837360.0,43.12
1497837420.0,41.74
1497837480.0,41.76
1497837540.0,42.35
1497837600.0,43.22
1497837660.0,42.37
1497837720.0,42.16
1497837780.0,43.37
1497837840.0,43.37
1497837900.0,42.11
1497837960.0,42.25
1497838020.0,40.92
1497838080.0,41.64
1497838140.0,41.94
1497838200.0,41.67
1497838260.0,42.23
1497838320.0,42.11
1497838380.0,42.65
1497838440.0,41.9
1497838500.0,41.61
1497838560.0,40.73
1497838620.0,42.8
1497838680.0,41.56
1497838740.0,43.35
1497838800.0,41.69
1497838860.0,42.55
1497838920.0,42.0
1497838980.0,42.0
1497839040.0,42.82
1497839100.0,41.64
1497839160.0,42.35
1497839220.0,42.06
1497839280.0,41.12
1497839340.0,41.58
1497839400.0,43.42
1497839460.0,42.08
1497839520.0,44.59
1497839580.0,46.2
1497839640.0,44.2
1497839700.0,41.65
1497839760.0,43.34
1497839820.0,41.94
1497839880.0,42.98
1497839940.0,44.34
1497840000.0,42.22
1497840060.0,44.06
1497840120.0,44.06
1497840180.0,44.8
1497840240.0,44.56
1497840300.0,42.52
1497840360.0,43.71
1497840420.0,42.91
1497840480.0,43.05
1497840540.0,44.3
1497840600.0,43.01
1497840660.0,41.99
1497840720.0,42.99
1497840780.0,43.91
1497840840.0,42.45
1497840900.0,44.12
1497840960.0,43.28
1497841020.0,42.35
1497841080.0,42.83
1497841140.0,42.35
1497841200.0,40.91
1497841260.0,42.57
1497841320.0,41.59
1497841380.0,41.95
1497841440.0,41.72
1497841500.0,41.12
1497841560.0,40.98
1497841620.0,43.09
1497841680.0,42.66
1497841740.0,40.27
1497841800.0,40.79
1497841860.0,41.28
1497841920.0,42.69
1497841980.0,39.86
