timestamp,value
1499445900.0,26.52
1499445960.0,26.08
1499446020.0,26.66
1499446080.0,26.88
1499446140.0,26.08
1499446200.0,26.28
1499446260.0,27.85
1499446320.0,26.78
1499446380.0,27.7
1499446440.0,27.38
1499446500.0,27.69
1499446560.0,27.54
1499446620.0,27.73
1499446680.0,26.26
1499446740.0,26.16
1499446800.0,26.6
1499446860.0,26.6
1499446920.0,26.36
1499446980.0,26.7
1499447040.0,25.9
1499447100.0,26.68
1499447160.0,26.32
1499447220.0,26.27
1499447280.0,26.06
1499447340.0,26.65
1499447400.0,26.06
1499447460.0,27.1
1499447520.0,27.1
1499447580.0,26.61
1499447640.0,26.47
1499447700.0,27.58
1499447760.0,26.26
1499447820.0,26.87
1499447880.0,25.8
1499447940.0,26.36
1499448000.0,26.57
1499448060.0,26.45
1499448120.0,27.54
1499448180.0,26.85
1499448240.0,26.09
1499448300.0,27.1
1499448360.0,26.5
1499448420.0,28.01
1499448480.0,26.78
1499448540.0,27.2
1499448600.0,26.57
1499448660.0,27.19
1499448720.0,27.59
1499448780.0,27.16
1499448840.0,27.23
1499448900.0,25.33
1499448960.0,25.91
1499449020.0,26.43
1499449080.0,25.96
1499449140.0,26.28
1499449200.0,26.06
1499449260.0,26.29
1499449320.0,25.33
1499449380.0,26.23
1499449440.0,25.6
1499449500.0,25.28
1499449560.0,24.72
1499449620.0,26.21
1499449680.0,27.03
1499449740.0,26.48
1499449800.0,25.26
1499449860.0,26.55
1499449920.0,25.52
1499449980.0,24.93
1499450040.0,25.3
1499450100.0,24.91
1499450160.0,26.35
1499450220.0,26.76
1499450280.0,25.44
1499450340.0,24.63
1499450400.0,25.51
1499450460.0,24.91
1499450520.0,24.34
1499450580.0,24.42
1499450640.0,25.01
1499450700.0,24.83
1499450760.0,24.4
1499450820.0,24.69
1499450880.0,26.67
1499450940.0,25.14
1499451000.0,25.14
1499451060.0,26.55
1499451120.0,26.5
1499451180.0,26.5
1499451240.0,27.0
1499451300.0,27.32
1499451360.0,26.5
1499451420.0,27.71
1499451480.0,27.69
1499451540.0,26.9
1499451600.0,26.35
1499451660.0,26.76
1499451720.0,27.07
1499451780.0,26.39
1499451840.0,27.76
1499451900.0,26.96
1499451960.0,26.99
1499452020.0,27.72
1499452080.0,26.68
1499452140.0,25.99
1499452200.0,25.79
1499452260.0,28.33
1499452320.0,29.43
1499452380.0,28.5
1499452440.0,28.88
1499452500.0,25.71
1499452560.0,24.94
1499452620.0,25.3
1499452680.0,25.46
1499452740.0,25.33
1499452800.0,24.94
1499452860.0,24.98
1499452920.0,24.47
1499452980.0,24.47
1499453040.0,24.34
1499453100.0,25.14
1499453160.0,24.99
1499453220.0,25.74
1499453280.0,25.65
1499453340.0,24.72
1499453400.0,26.11
1499453460.0,25.63
1499453520.0,24.85
1499453580.0,24.97
1499453640.0,24.25
1499453700.0,25.21
1499453760.0,25.64
1499453820.0,25.02
1499453880.0,24.02
1499453940.0,24.36
1499454000.0,23.85
1499454060.0,24.33
1499454120.0,24.91
1499454180.0,23.93
1499454240.0,23.41
1499454300.0,24.39
1499454360.0,23.83
1499454420.0,25.7
1499454480.0,26.45
1499454540.0,25.98
1499454600.0,25.78
1499454660.0,25.12
1499454720.0,25.99
1499454780.0,26.2
1499454840.0,27.19
1499454900.0,28.5
1499454960.0,26.2
1499455020.0,27.58
1499455080.0,25.94
1499455140.0,25.25
1499455200.0,25.25
1499455260.0,26.24
1499455320.0,27.99
1499455380.0,26.21
1499455440.0,28.6
1499455500.0,27.02
1499455560.0,27.23
1499455620.0,29.07
1499455680.0,27.38
1499455740.0,26.64
1499455800.0,25.91
1499455860.0,29.94
1499455920.0,28.58
1499455980.0,28.49
1499456040.0,26.92
1499456100.0,27.06
1499456160.0,25.44
1499456220.0,26.31
1499456280.0,25.74
1499456340.0,26.32
1499456400.0,25.53
1499456460.0,25.87
1499456520.0,24.41
1499456580.0,26.25
1499456640.0,24.85
1499456700.0,24.51
1499456760.0,24.07
1499456820.0,26.21
1499456880.0,27.78
1499456940.0,26.86
1499457000.0,27.39
1499457060.0,26.39
1499457120.0,25.02
1499457180.0,24.97
1499457240.0,25.64
1499457300.0,27.15
