timestamp,value
1499046900.0,16.6875
1499046960.0,13.0625
1499047020.0,14.3125
1499047080.0,13.5625
1499047140.0,13.9375
1499047200.0,16.375
1499047260.0,16.3125
1499047320.0,17.0
1499047380.0,16.0
1499047440.0,13.875
1499047500.0,20.0
1499047560.0,14.4375
1499047620.0,14.0
1499047680.0,15.625
1499047740.0,18.25
1499047800.0,17.5
1499047860.0,17.9375
1499047920.0,14.625
1499047980.0,17.125
1499048040.0,19.125
1499048100.0,17.0625
1499048160.0,19.9375
1499048220.0,17.6875
1499048280.0,17.25
1499048340.0,16.125
1499048400.0,18.375
1499048460.0,14.4375
1499048520.0,21.5
1499048580.0,19.375
1499048640.0,15.25
1499048700.0,16.625
1499048760.0,18.375
1499048820.0,14.25
1499048880.0,21.2000007629
1499048940.0,20.875
1499049000.0,17.8125
1499049060.0,20.25
1499049120.0,18.375
1499049180.0,18.625
1499049240.0,15.75
1499049300.0,15.625
1499049360.0,23.5625
1499049420.0,15.9375
1499049480.0,16.875
1499049540.0,16.9375
1499049600.0,16.9375
1499049660.0,15.75
1499049720.0,17.6875
1499049780.0,19.25
1499049840.0,17.1875
1499049900.0,17.4375
1499049960.0,16.5625
1499050020.0,17.5625
1499050080.0,13.0
1499050140.0,14.875
1499050200.0,19.3333339691
1499050260.0,12.625
1499050320.0,18.75
1499050380.0,17.933332443199998
1499050440.0,19.7142848969
1499050500.0,18.1333332062
1499050560.0,18.5
1499050620.0,16.25
1499050680.0,19.5625
1499050740.0,18.125
1499050800.0,24.375
1499050860.0,15.5625
1499050920.0,16.6875
1499050980.0,20.375
1499051040.0,18.0
1499051100.0,23.1875
1499051160.0,19.5333328247
1499051220.0,18.1333332062
1499051280.0,19.6000003815
1499051340.0,18.5
1499051400.0,15.5
1499051460.0,17.375
1499051520.0,17.6875
1499051580.0,17.1875
1499051640.0,18.5
1499051700.0,17.25
1499051760.0,19.25
1499051820.0,17.0625
1499051880.0,20.625
1499051940.0,18.75
1499052000.0,18.6875
1499052060.0,15.0625
1499052120.0,15.5625
1499052180.0,17.625
1499052240.0,20.1875
1499052300.0,20.4375
1499052360.0,15.125
1499052420.0,17.1875
1499052480.0,18.1875
1499052540.0,18.5
1499052600.0,17.625
1499052660.0,17.933332443199998
1499052720.0,19.0
1499052780.0,19.625
1499052840.0,23.5625
1499052900.0,21.6875
1499052960.0,24.125
1499053020.0,21.125
1499053080.0,19.6875
1499053140.0,21.375
1499053200.0,21.125
1499053260.0,18.75
1499053320.0,18.875
1499053380.0,17.5
1499053440.0,21.75
1499053500.0,18.5625
1499053560.0,18.3125
