timestamp,value
1499046840.0,2.54999995232
1499046900.0,2.27777767181
1499046960.0,2.20000004768
1499047020.0,2.70000004768
1499047080.0,2.15000009537
1499047140.0,2.40000009537
1499047200.0,2.34999990463
1499047260.0,2.20000004768
1499047320.0,2.75
1499047380.0,2.59999990463
1499047440.0,2.59999990463
1499047500.0,2.79999995232
1499047560.0,2.84999990463
1499047620.0,3.34999990463
1499047680.0,2.54999995232
1499047740.0,2.75
1499047800.0,2.79999995232
1499047860.0,2.95000004768
1499047920.0,3.09999990463
1499047980.0,2.90000009537
1499048040.0,2.90000009537
1499048100.0,2.90000009537
1499048160.0,2.70000004768
1499048220.0,2.84999990463
1499048280.0,3.15000009537
1499048340.0,2.75
1499048400.0,2.65000009537
1499048460.0,2.70000004768
1499048520.0,2.90000009537
1499048580.0,3.04999995232
1499048640.0,2.84999990463
1499048700.0,2.95000004768
1499048760.0,2.90000009537
1499048820.0,2.90000009537
1499048880.0,3.1111111640900004
1499048940.0,2.90000009537
1499049000.0,3.04999995232
1499049060.0,3.0
1499049120.0,3.09999990463
1499049180.0,2.70000004768
1499049240.0,2.79999995232
1499049300.0,3.04999995232
1499049360.0,2.95000004768
1499049420.0,2.84999990463
1499049480.0,2.75
1499049540.0,3.09999990463
1499049600.0,2.70000004768
1499049660.0,2.59999990463
1499049720.0,2.5882353782700003
1499049780.0,3.0
1499049840.0,2.95000004768
1499049900.0,3.04999995232
1499049960.0,3.29999995232
1499050020.0,2.65000009537
1499050080.0,2.84999990463
1499050140.0,2.73684215546
1499050200.0,2.84999990463
1499050260.0,3.125
1499050320.0,3.04999995232
1499050380.0,3.10526323318
1499050440.0,2.94736838341
1499050500.0,2.75
1499050560.0,3.38888883591
1499050620.0,2.84999990463
1499050680.0,3.15000009537
1499050740.0,3.04999995232
1499050800.0,3.5
1499050860.0,3.09999990463
1499050920.0,3.09999990463
1499050980.0,3.29999995232
1499051040.0,3.40000009537
1499051100.0,3.20000004768
1499051160.0,3.29999995232
1499051220.0,2.95000004768
1499051280.0,3.15000009537
1499051340.0,3.20000004768
1499051400.0,3.34999990463
1499051460.0,3.34999990463
1499051520.0,3.0
1499051580.0,3.34999990463
1499051640.0,2.79999995232
1499051700.0,3.25
1499051760.0,3.29999995232
1499051820.0,2.90000009537
1499051880.0,3.33333325386
1499051940.0,3.25
1499052000.0,3.0
1499052060.0,3.0
1499052120.0,3.20000004768
1499052180.0,3.09999990463
1499052240.0,3.0
1499052300.0,3.34999990463
1499052360.0,3.45000004768
1499052420.0,3.45000004768
1499052480.0,3.25
1499052540.0,3.34999990463
1499052600.0,3.15000009537
1499052660.0,3.09999990463
1499052720.0,3.20000004768
1499052780.0,3.45000004768
1499052840.0,3.34999990463
1499052900.0,3.0
1499052960.0,3.25
1499053020.0,3.40000009537
1499053080.0,3.34999990463
1499053140.0,3.0
1499053200.0,3.25
1499053260.0,3.40000009537
1499053320.0,3.40000009537
1499053380.0,3.5999999046300006
1499053440.0,3.54999995232
1499053500.0,3.5999999046300006
1499053560.0,3.15000009537
1499053620.0,3.15000009537
1499053680.0,3.54999995232
1499053740.0,3.25
1499053800.0,3.65000009537
1499053860.0,3.34999990463
1499053920.0,3.1111111640900004
1499053980.0,3.45000004768
1499054040.0,3.0
1499054100.0,3.20000004768
1499054160.0,3.09999990463
1499054220.0,3.20000004768
1499054280.0,3.29999995232
1499054340.0,3.40000009537
1499054400.0,3.45000004768
1499054460.0,3.79999995232
1499054520.0,3.65000009537
1499054580.0,3.40000009537
1499054640.0,3.54999995232
1499054700.0,2.95000004768
1499054760.0,3.29999995232
1499054820.0,3.45000004768
1499054880.0,3.34999990463
1499054940.0,3.40000009537
1499055000.0,3.5999999046300006
1499055060.0,3.34999990463
1499055120.0,3.26315784454
1499055180.0,3.40000009537
1499055240.0,3.45000004768
1499055300.0,3.29999995232
