timestamp,value
1497497580.0,5.5
1497497640.0,5.599999904630001
1497497700.0,5.150000095369999
1497497760.0,5.3499999046300015
1497497820.0,5.5500001907300005
1497497880.0,5.19999980927
1497497940.0,5.599999904630001
1497498000.0,5.650000095369999
1497498060.0,5.75
1497498120.0,5.849999904630001
1497498180.0,5.69999980927
1497498240.0,5.599999904630001
1497498300.0,6.0
1497498360.0,5.44999980927
1497498420.0,5.599999904630001
1497498480.0,5.5500001907300005
1497498540.0,6.0
1497498600.0,5.8000001907300005
1497498660.0,5.599999904630001
1497498720.0,5.75
1497498780.0,5.599999904630001
1497498840.0,5.44999980927
1497498900.0,5.5
1497498960.0,5.849999904630001
1497499020.0,5.3000001907300005
1497499080.0,5.8000001907300005
1497499140.0,6.0
1497499200.0,5.5
1497499260.0,5.75
1497499320.0,5.94999980927
1497499380.0,5.75
1497499440.0,5.75
1497499500.0,5.69999980927
1497499560.0,5.5
1497499620.0,5.849999904630001
1497499680.0,5.3000001907300005
1497499740.0,5.599999904630001
1497499800.0,5.900000095369999
1497499860.0,5.94999980927
1497499920.0,5.900000095369999
1497499980.0,6.099999904630001
1497500040.0,5.69999980927
1497500100.0,6.5
1497500160.0,5.650000095369999
1497500220.0,5.900000095369999
1497500280.0,5.5
1497500340.0,5.599999904630001
1497500400.0,5.75
1497500460.0,5.5
1497500520.0,5.69999980927
1497500580.0,6.099999904630001
1497500640.0,5.8000001907300005
1497500700.0,5.75
1497500760.0,5.94999980927
1497500820.0,5.69999980927
1497500880.0,5.900000095369999
1497500940.0,5.94999980927
1497501000.0,6.099999904630001
1497501060.0,6.150000095369999
1497501120.0,6.0
1497501180.0,5.900000095369999
1497501240.0,5.69999980927
1497501300.0,6.0
1497501360.0,5.75
1497501420.0,5.94999980927
1497501480.0,6.0500001907300005
1497501540.0,5.8000001907300005
1497501600.0,5.94999980927
1497501660.0,5.94999980927
1497501720.0,5.69999980927
1497501780.0,5.849999904630001
1497501840.0,5.650000095369999
1497501900.0,6.25
1497501960.0,5.849999904630001
1497502020.0,5.8000001907300005
1497502080.0,5.75
1497502140.0,6.0
1497502200.0,5.8000001907300005
1497502260.0,5.8000001907300005
1497502320.0,6.099999904630001
1497502380.0,5.75
1497502440.0,5.3499999046300015
1497502500.0,5.75
1497502560.0,6.25
1497502620.0,6.150000095369999
1497502680.0,5.650000095369999
1497502740.0,6.0500001907300005
1497502800.0,5.8000001907300005
1497502860.0,6.150000095369999
1497502920.0,6.3000001907300005
1497502980.0,5.900000095369999
1497503040.0,5.599999904630001
1497503100.0,5.900000095369999
1497503160.0,5.75
1497503220.0,5.599999904630001
1497503280.0,5.599999904630001
1497503340.0,6.0
1497503400.0,5.94999980927
1497503460.0,6.0500001907300005
1497503520.0,5.599999904630001
1497503580.0,6.25
1497503640.0,5.900000095369999
1497503700.0,6.25
1497503760.0,6.0
1497503820.0,5.94999980927
1497503880.0,5.75
1497503940.0,5.650000095369999
1497504000.0,5.94999980927
1497504060.0,5.8000001907300005
1497504120.0,5.75
1497504180.0,5.94999980927
1497504240.0,5.75
1497504300.0,5.5
1497504360.0,5.650000095369999
1497504420.0,5.94999980927
1497504480.0,5.69999980927
1497504540.0,5.599999904630001
1497504600.0,5.599999904630001
1497504660.0,5.650000095369999
