timestamp,value
1492710420.0,29.05
1492710480.0,28.4
1492710540.0,27.76
1492710600.0,27.53
1492710660.0,27.64
1492710720.0,27.23
1492710780.0,26.48
1492710840.0,26.08
1492710900.0,26.67
1492710960.0,26.87
1492711020.0,25.72
1492711080.0,26.31
1492711140.0,26.01
1492711200.0,27.08
1492711260.0,25.2
1492711320.0,25.38
1492711380.0,26.17
1492711440.0,25.27
1492711500.0,25.91
1492711560.0,25.13
1492711620.0,25.85
1492711680.0,24.99
1492711740.0,24.9
1492711800.0,24.51
1492711860.0,25.5
1492711920.0,25.53
1492711980.0,24.8
1492712040.0,24.3
1492712100.0,25.25
1492712160.0,24.42
1492712220.0,26.06
1492712280.0,26.52
1492712340.0,25.45
1492712400.0,26.27
1492712460.0,25.44
1492712520.0,26.42
1492712580.0,25.76
1492712640.0,26.06
1492712700.0,26.08
1492712760.0,25.67
1492712820.0,26.3
1492712880.0,25.46
1492712940.0,25.13
1492713000.0,26.72
1492713060.0,26.11
1492713120.0,25.8
1492713180.0,24.91
1492713240.0,25.26
1492713300.0,23.67
1492713360.0,24.61
1492713420.0,24.59
1492713480.0,24.92
1492713540.0,25.0
1492713600.0,24.88
1492713660.0,24.83
1492713720.0,26.26
1492713780.0,25.2
1492713840.0,25.5
1492713900.0,25.48
1492713960.0,25.24
1492714020.0,25.94
1492714080.0,25.17
1492714140.0,24.34
1492714200.0,25.32
1492714260.0,24.57
1492714320.0,24.7
1492714380.0,24.25
1492714440.0,25.47
1492714500.0,24.52
1492714560.0,25.4
1492714620.0,25.5
1492714680.0,24.87
1492714740.0,25.14
1492714800.0,25.33
1492714860.0,24.52
1492714920.0,24.83
1492714980.0,25.47
1492715040.0,25.97
1492715100.0,25.11
1492715160.0,24.33
1492715220.0,25.43
1492715280.0,24.89
1492715340.0,25.61
1492715400.0,23.42
1492715460.0,24.6
1492715520.0,25.75
1492715580.0,24.16
1492715640.0,23.12
1492715700.0,23.71
1492715760.0,24.24
1492715820.0,25.42
1492715880.0,24.98
1492715940.0,27.27
1492716000.0,24.42
1492716060.0,26.14
1492716120.0,25.52
1492716180.0,25.24
1492716240.0,25.24
1492716300.0,25.69
1492716360.0,24.25
1492716420.0,25.68
1492716480.0,25.01
1492716540.0,25.86
1492716600.0,25.47
1492716660.0,24.22
1492716720.0,25.46
1492716780.0,24.56
