timestamp,value
1496979480.0,39.83
1496979540.0,38.76
1496979600.0,38.36
1496979660.0,38.67
1496979720.0,36.63
1496979780.0,36.79
1496979840.0,35.21
1496979900.0,34.34
1496979960.0,35.19
1496980020.0,37.28
1496980080.0,35.48
1496980140.0,34.21
1496980200.0,33.63
1496980260.0,33.66
1496980320.0,32.23
1496980380.0,32.94
1496980440.0,33.16
1496980500.0,33.84
1496980560.0,33.13
1496980620.0,34.39
1496980680.0,33.44
1496980740.0,33.0
1496980800.0,32.93
1496980860.0,32.04
1496980920.0,31.25
1496980980.0,31.29
1496981040.0,32.29
1496981100.0,31.27
1496981160.0,31.72
1496981220.0,32.49
1496981280.0,32.4
1496981340.0,32.88
1496981400.0,32.68
1496981460.0,33.06
1496981520.0,33.84
1496981580.0,33.38
1496981640.0,34.15
1496981700.0,34.17
1496981760.0,35.0
1496981820.0,34.31
1496981880.0,34.87
1496981940.0,32.99
1496982000.0,32.97
1496982060.0,33.33
1496982120.0,32.98
1496982180.0,32.23
1496982240.0,32.74
1496982300.0,32.26
1496982360.0,33.64
1496982420.0,33.35
1496982480.0,31.65
1496982540.0,32.32
1496982600.0,32.21
1496982660.0,33.02
1496982720.0,32.64
1496982780.0,32.64
1496982840.0,33.59
1496982900.0,33.46
1496982960.0,34.52
1496983020.0,33.69
1496983080.0,33.24
1496983140.0,33.65
1496983200.0,33.58
1496983260.0,33.86
1496983320.0,35.42
1496983380.0,34.24
1496983440.0,34.07
1496983500.0,33.18
1496983560.0,34.86
1496983620.0,33.62
1496983680.0,34.46
1496983740.0,32.9
1496983800.0,33.92
1496983860.0,33.65
1496983920.0,33.65
1496983980.0,34.84
1496984040.0,33.9
1496984100.0,34.39
1496984160.0,34.53
1496984220.0,33.78
1496984280.0,33.78
1496984340.0,33.02
1496984400.0,32.92
1496984460.0,33.0
1496984520.0,33.63
1496984580.0,33.88
1496984640.0,33.49
1496984700.0,33.69
1496984760.0,34.93
1496984820.0,34.27
1496984880.0,35.01
1496984940.0,34.35
1496985000.0,34.38
1496985060.0,34.58
1496985120.0,34.4
1496985180.0,34.69
1496985240.0,34.98
1496985300.0,36.26
1496985360.0,36.26
1496985420.0,35.98
1496985480.0,37.39
1496985540.0,35.5
1496985600.0,34.22
1496985660.0,35.25
1496985720.0,33.64
1496985780.0,35.11
1496985840.0,33.87
1496985900.0,35.41
1496985960.0,34.56
1496986020.0,34.93
1496986080.0,34.68
1496986140.0,34.73
1496986200.0,34.66
1496986260.0,35.13
1496986320.0,35.3
1496986380.0,35.23
1496986440.0,35.48
1496986500.0,34.27
1496986560.0,34.4
1496986620.0,33.86
1496986680.0,33.26
1496986740.0,35.47
1496986800.0,33.73
1496986860.0,34.75
1496986920.0,34.11
1496986980.0,34.94
1496987040.0,34.39
1496987100.0,33.26
1496987160.0,34.83
1496987220.0,35.35
1496987280.0,35.94
1496987340.0,34.12
1496987400.0,34.69
1496987460.0,33.7
1496987520.0,33.54
1496987580.0,32.91
1496987640.0,33.45
1496987700.0,34.88
1496987760.0,33.31
1496987820.0,34.14
1496987880.0,33.81
1496987940.0,32.07
1496988000.0,33.04
1496988060.0,31.36
1496988120.0,31.98
1496988180.0,31.78
1496988240.0,31.46
1496988300.0,33.04
1496988360.0,32.97
1496988420.0,32.81
1496988480.0,32.98
1496988540.0,32.85
1496988600.0,33.52
1496988660.0,32.64
1496988720.0,33.36
1496988780.0,32.81
1496988840.0,33.89
1496988900.0,33.88
1496988960.0,34.5
1496989020.0,34.89
1496989080.0,32.3
1496989140.0,34.47
1496989200.0,33.39
1496989260.0,33.39
1496989320.0,32.87
1496989380.0,33.55
1496989440.0,33.28
1496989500.0,33.12
1496989560.0,33.42
1496989620.0,34.23
1496989680.0,33.45
1496989740.0,33.66
1496989800.0,33.74
1496989860.0,34.71
1496989920.0,35.16
1496989980.0,35.45
1496990040.0,33.74
1496990100.0,33.18
1496990160.0,33.47
1496990220.0,32.58
1496990280.0,32.93
1496990340.0,33.26
1496990400.0,33.04
1496990460.0,33.52
1496990520.0,34.28
1496990580.0,32.43
1496990640.0,33.3
1496990700.0,32.74
1496990760.0,33.76
1496990820.0,33.04
1496990880.0,33.62
1496990940.0,33.46
1496991000.0,33.46
1496991060.0,33.46
1496991120.0,35.14
1496991180.0,33.61
1496991240.0,33.8
1496991300.0,34.76
1496991360.0,34.36
1496991420.0,34.87
1496991480.0,33.34
1496991540.0,32.41
1496991600.0,33.77
1496991660.0,33.12
1496991720.0,34.78
1496991780.0,33.55
1496991840.0,33.41
1496991900.0,33.64
1496991960.0,33.65
1496992020.0,34.94
1496992080.0,35.51
1496992140.0,32.56
1496992200.0,33.76
1496992260.0,33.79
1496992320.0,35.01
1496992380.0,34.83
1496992440.0,34.15
1496992500.0,34.98
1496992560.0,33.8
1496992620.0,34.64
1496992680.0,33.93
1496992740.0,34.85
1496992800.0,34.59
1496992860.0,36.16
1496992920.0,34.13
1496992980.0,34.85
1496993040.0,33.43
1496993100.0,35.0
1496993160.0,34.84
1496993220.0,34.48
1496993280.0,34.28
1496993340.0,34.44
1496993400.0,34.42
1496993460.0,34.61
1496993520.0,37.78
1496993580.0,37.21
1496993640.0,36.07
1496993700.0,34.52
1496993760.0,35.7
1496993820.0,32.96
1496993880.0,34.25
1496993940.0,34.48
1496994000.0,34.47
1496994060.0,33.92
1496994120.0,35.53
1496994180.0,34.1
1496994240.0,35.68
1496994300.0,35.39
1496994360.0,35.12
1496994420.0,35.32
1496994480.0,36.85
1496994540.0,35.53
1496994600.0,36.43
1496994660.0,34.9
1496994720.0,37.55
1496994780.0,34.51
1496994840.0,33.13
1496994900.0,35.64
1496994960.0,35.71
1496995020.0,35.12
1496995080.0,34.82
1496995140.0,34.82
1496995200.0,34.91
1496995260.0,35.53
1496995320.0,35.53
1496995380.0,33.93
1496995440.0,32.87
1496995500.0,33.73
1496995560.0,34.52
1496995620.0,34.64
1496995680.0,35.37
1496995740.0,33.71
1496995800.0,34.12
1496995860.0,34.44
1496995920.0,35.38
1496995980.0,35.78
1496996040.0,36.74
1496996100.0,36.61
1496996160.0,37.44
1496996220.0,36.33
1496996280.0,36.33
1496996340.0,35.66
1496996400.0,34.65
1496996460.0,38.11
1496996520.0,35.51
1496996580.0,36.66
1496996640.0,36.93
1496996700.0,35.87
1496996760.0,37.27
1496996820.0,36.42
1496996880.0,35.54
1496996940.0,36.2
1496997000.0,36.2
1496997060.0,36.91
1496997120.0,36.67
1496997180.0,38.0
1496997240.0,36.89
1496997300.0,33.83
1496997360.0,36.85
1496997420.0,35.21
1496997480.0,36.38
1496997540.0,36.6
1496997600.0,35.7
1496997660.0,35.99
1496997720.0,36.73
1496997780.0,37.3
1496997840.0,35.08
1496997900.0,34.36
1496997960.0,36.29
1496998020.0,36.26
1496998080.0,36.18
1496998140.0,36.81
1496998200.0,36.36
1496998260.0,37.58
1496998320.0,37.54
1496998380.0,37.89
1496998440.0,35.9
1496998500.0,36.05
1496998560.0,36.13
1496998620.0,36.13
1496998680.0,34.74
1496998740.0,34.74
1496998800.0,36.27
1496998860.0,33.0
1496998920.0,34.39
1496998980.0,33.54
1496999040.0,34.84
1496999100.0,34.07
1496999160.0,34.49
1496999220.0,35.76
1496999280.0,34.98
1496999340.0,33.93
1496999400.0,34.75
1496999460.0,34.47
1496999520.0,34.46
1496999580.0,34.45
1496999640.0,35.47
1496999700.0,36.34
1496999760.0,35.25
1496999820.0,35.56
1496999880.0,34.88
1496999940.0,36.38
1497000000.0,35.72
1497000060.0,34.26
1497000120.0,33.92
1497000180.0,36.25
1497000240.0,34.86
1497000300.0,36.54
1497000360.0,35.34
1497000420.0,35.61
1497000480.0,34.58
1497000540.0,34.93
1497000600.0,34.93
1497000660.0,35.57
1497000720.0,35.09
1497000780.0,36.79
1497000840.0,34.8
1497000900.0,34.72
1497000960.0,36.2
1497001020.0,35.18
1497001080.0,34.24
1497001140.0,34.26
1497001200.0,33.97
1497001260.0,36.55
1497001320.0,34.87
1497001380.0,36.27
1497001440.0,36.6
1497001500.0,35.68
1497001560.0,36.14
1497001620.0,34.93
1497001680.0,34.7
1497001740.0,34.92
1497001800.0,34.73
1497001860.0,35.37
1497001920.0,37.15
1497001980.0,34.62
1497002040.0,35.51
1497002100.0,35.41
1497002160.0,36.06
1497002220.0,36.86
1497002280.0,35.92
1497002340.0,36.32
1497002400.0,34.25
1497002460.0,34.33
1497002520.0,36.01
1497002580.0,33.97
1497002640.0,33.6
1497002700.0,33.51
1497002760.0,33.09
1497002820.0,35.61
1497002880.0,34.36
1497002940.0,34.96
1497003000.0,34.11
1497003060.0,33.85
1497003120.0,35.6
1497003180.0,35.3
1497003240.0,34.73
1497003300.0,35.55
1497003360.0,33.98
1497003420.0,34.55
1497003480.0,34.69
1497003540.0,33.49
1497003600.0,34.72
1497003660.0,36.01
1497003720.0,34.25
1497003780.0,36.45
1497003840.0,35.1
1497003900.0,36.12
1497003960.0,35.5
1497004020.0,34.83
1497004080.0,35.17
1497004140.0,35.69
1497004200.0,33.76
1497004260.0,36.05
1497004320.0,34.92
1497004380.0,35.98
1497004440.0,34.98
1497004500.0,33.73
1497004560.0,36.4
1497004620.0,36.4
1497004680.0,34.92
1497004740.0,35.19
1497004800.0,34.91
1497004860.0,34.91
1497004920.0,36.49
1497004980.0,33.71
1497005040.0,33.83
1497005100.0,34.65
1497005160.0,35.81
1497005220.0,35.7
1497005280.0,33.9
1497005340.0,35.4
1497005400.0,35.57
1497005460.0,37.01
1497005520.0,37.07
1497005580.0,35.33
1497005640.0,35.04
1497005700.0,35.38
1497005760.0,35.17
1497005820.0,35.77
1497005880.0,35.35
1497005940.0,35.06
1497006000.0,35.54
1497006060.0,36.08
1497006120.0,34.88
1497006180.0,35.17
1497006240.0,36.01
1497006300.0,34.85
1497006360.0,34.82
1497006420.0,36.09
1497006480.0,33.93
1497006540.0,35.49
1497006600.0,33.32
1497006660.0,34.68
1497006720.0,36.07
1497006780.0,35.29
1497006840.0,36.13
1497006900.0,35.07
1497006960.0,35.82
1497007020.0,36.25
1497007080.0,37.02
1497007140.0,37.14
1497007200.0,36.95
1497007260.0,36.95
1497007320.0,37.32
1497007380.0,37.72
1497007440.0,37.52
1497007500.0,37.44
1497007560.0,35.28
1497007620.0,37.11
1497007680.0,35.24
1497007740.0,36.12
1497007800.0,36.12
1497007860.0,36.28
1497007920.0,38.01
1497007980.0,37.24
1497008040.0,37.38
1497008100.0,36.52
1497008160.0,37.9
1497008220.0,36.91
1497008280.0,35.29
1497008340.0,35.1
1497008400.0,36.7
1497008460.0,34.64
1497008520.0,36.53
1497008580.0,35.9
1497008640.0,36.6
1497008700.0,36.72
1497008760.0,36.94
1497008820.0,37.5
1497008880.0,36.64
1497008940.0,36.34
1497009000.0,36.72
1497009060.0,36.33
1497009120.0,36.98
1497009180.0,36.99
1497009240.0,35.77
1497009300.0,37.43
1497009360.0,35.99
1497009420.0,36.35
1497009480.0,36.64
1497009540.0,36.4
1497009600.0,37.19
1497009660.0,35.6
1497009720.0,36.26
1497009780.0,36.2
1497009840.0,36.09
1497009900.0,36.29
1497009960.0,34.91
1497010020.0,35.3
1497010080.0,35.05
1497010140.0,35.42
1497010200.0,34.44
1497010260.0,35.65
1497010320.0,36.23
1497010380.0,35.99
1497010440.0,35.58
1497010500.0,36.82
1497010560.0,36.09
1497010620.0,35.93
1497010680.0,35.6
1497010740.0,35.05
1497010800.0,37.02
1497010860.0,36.04
1497010920.0,37.49
1497010980.0,36.21
1497011040.0,35.82
1497011100.0,35.89
1497011160.0,35.63
1497011220.0,39.04
1497011280.0,36.71
1497011340.0,38.16
1497011400.0,36.24
1497011460.0,37.18
1497011520.0,38.36
1497011580.0,38.1
1497011640.0,37.2
1497011700.0,36.33
1497011760.0,35.64
1497011820.0,36.65
1497011880.0,36.83
1497011940.0,37.05
1497012000.0,36.76
1497012060.0,35.83
1497012120.0,37.13
1497012180.0,37.09
1497012240.0,37.3
1497012300.0,36.61
1497012360.0,36.97
1497012420.0,36.82
1497012480.0,38.56
1497012540.0,36.66
1497012600.0,37.63
1497012660.0,39.12
1497012720.0,38.61
1497012780.0,39.51
1497012840.0,37.93
1497012900.0,37.42
1497012960.0,37.07
1497013020.0,38.24
1497013080.0,36.88
1497013140.0,37.43
1497013200.0,36.49
1497013260.0,36.71
1497013320.0,36.34
1497013380.0,37.3
1497013440.0,36.61
1497013500.0,37.35
1497013560.0,35.48
1497013620.0,38.37
1497013680.0,35.16
1497013740.0,36.06
1497013800.0,35.4
1497013860.0,37.03
1497013920.0,36.6
1497013980.0,37.11
1497014040.0,36.47
1497014100.0,36.75
1497014160.0,37.68
1497014220.0,36.85
1497014280.0,37.76
1497014340.0,37.24
1497014400.0,37.39
1497014460.0,39.73
1497014520.0,39.73
1497014580.0,38.49
1497014640.0,36.98
1497014700.0,37.14
1497014760.0,36.66
1497014820.0,37.43
1497014880.0,38.28
1497014940.0,36.8
1497015000.0,37.84
1497015060.0,37.85
1497015120.0,40.24
1497015180.0,40.12
1497015240.0,39.72
1497015300.0,37.0
1497015360.0,38.12
1497015420.0,35.44
1497015480.0,36.19
1497015540.0,36.94
1497015600.0,36.48
1497015660.0,36.2
1497015720.0,39.73
1497015780.0,37.14
1497015840.0,37.96
1497015900.0,36.92
1497015960.0,37.57
1497016020.0,37.34
1497016080.0,36.79
