timestamp,value
1493369760.0,48.27
1493369820.0,45.86
1493369880.0,46.85
1493369940.0,46.13
1493370000.0,47.22
1493370060.0,49.03
1493370120.0,45.88
1493370180.0,45.15
1493370240.0,43.16
1493370300.0,44.66
1493370360.0,45.56
1493370420.0,47.2
1493370480.0,45.17
1493370540.0,48.33
1493370600.0,47.81
1493370660.0,46.51
1493370720.0,47.24
1493370780.0,48.39
1493370840.0,47.33
1493370900.0,47.7
1493370960.0,46.87
1493371020.0,46.77
1493371080.0,47.13
1493371140.0,46.73
1493371200.0,47.77
1493371260.0,45.56
1493371320.0,47.9
1493371380.0,46.58
1493371440.0,47.01
1493371500.0,46.96
1493371560.0,45.48
1493371620.0,47.63
1493371680.0,46.2
1493371740.0,46.2
1493371800.0,46.32
1493371860.0,47.32
1493371920.0,42.5
1493371980.0,44.73
1493372040.0,41.85
1493372100.0,43.34
1493372160.0,44.99
1493372220.0,44.32
1493372280.0,46.13
1493372340.0,46.67
1493372400.0,45.72
1493372460.0,47.11
1493372520.0,47.68
1493372580.0,47.4
1493372640.0,50.59
1493372700.0,49.21
1493372760.0,47.3
1493372820.0,50.93
1493372880.0,49.62
1493372940.0,48.39
1493373000.0,51.27
1493373060.0,49.46
1493373120.0,49.99
1493373180.0,47.59
1493373240.0,48.37
1493373300.0,47.67
1493373360.0,47.49
1493373420.0,46.5
1493373480.0,47.58
1493373540.0,46.18
1493373600.0,47.09
1493373660.0,49.66
1493373720.0,46.89
1493373780.0,44.76
1493373840.0,45.54
1493373900.0,44.4
1493373960.0,56.43
1493374020.0,48.02
1493374080.0,47.96
1493374140.0,49.85
1493374200.0,47.25
1493374260.0,49.27
1493374320.0,49.9
1493374380.0,49.98
1493374440.0,47.51
1493374500.0,50.72
1493374560.0,47.18
1493374620.0,49.6
1493374680.0,48.11
1493374740.0,48.5
1493374800.0,47.42
1493374860.0,46.13
1493374920.0,47.71
1493374980.0,47.93
1493375040.0,47.49
1493375100.0,47.25
1493375160.0,46.98
1493375220.0,47.08
1493375280.0,47.85
1493375340.0,47.67
1493375400.0,46.17
1493375460.0,46.43
1493375520.0,45.02
1493375580.0,42.46
1493375640.0,44.19
1493375700.0,41.36
1493375760.0,46.56
1493375820.0,45.12
1493375880.0,47.24
1493375940.0,45.87
1493376000.0,46.26
1493376060.0,45.83
1493376120.0,48.63
1493376180.0,47.72
1493376240.0,46.69
1493376300.0,48.6
1493376360.0,48.79
1493376420.0,47.58
1493376480.0,48.68
1493376540.0,51.49
1493376600.0,46.6
1493376660.0,48.33
1493376720.0,50.57
1493376780.0,50.42
1493376840.0,49.59
1493376900.0,50.72
1493376960.0,47.71
1493377020.0,50.24
1493377080.0,48.11
1493377140.0,49.59
1493377200.0,47.12
1493377260.0,49.11
1493377320.0,46.33
1493377380.0,45.45
1493377440.0,44.04
1493377500.0,44.77
1493377560.0,47.69
1493377620.0,47.42
1493377680.0,47.65
1493377740.0,46.57
1493377800.0,47.38
1493377860.0,47.54
1493377920.0,48.12
1493377980.0,47.22
1493378040.0,48.99
1493378100.0,46.72
1493378160.0,48.17
1493378220.0,46.3
1493378280.0,48.39
1493378340.0,46.59
1493378400.0,48.41
1493378460.0,46.73
1493378520.0,48.2
1493378580.0,47.2
1493378640.0,48.95
1493378700.0,47.62
1493378760.0,48.54
1493378820.0,45.6
1493378880.0,47.6
1493378940.0,46.55
1493379000.0,47.26
1493379060.0,46.55
1493379120.0,43.84
1493379180.0,42.5
1493379240.0,41.97
1493379300.0,42.91
1493379360.0,44.08
1493379420.0,47.55
1493379480.0,46.98
1493379540.0,47.8
1493379600.0,46.4
1493379660.0,48.21
1493379720.0,46.34
1493379780.0,46.67
1493379840.0,46.83
1493379900.0,47.19
1493379960.0,49.35
1493380020.0,49.14
1493380080.0,49.14
1493380140.0,50.39
1493380200.0,49.47
1493380260.0,50.72
1493380320.0,51.57
1493380380.0,48.47
1493380440.0,49.59
1493380500.0,50.29
1493380560.0,47.73
1493380620.0,46.67
1493380680.0,48.18
1493380740.0,46.78
1493380800.0,47.13
1493380860.0,48.0
1493380920.0,46.18
1493380980.0,46.18
1493381040.0,44.37
1493381100.0,43.67
1493381160.0,46.86
1493381220.0,44.79
1493381280.0,45.97
1493381340.0,46.04
1493381400.0,47.51
1493381460.0,46.05
1493381520.0,48.57
1493381580.0,47.26
1493381640.0,47.39
1493381700.0,47.17
1493381760.0,46.85
1493381820.0,46.3
1493381880.0,46.51
1493381940.0,45.98
1493382000.0,47.1
1493382060.0,47.3
1493382120.0,46.99
1493382180.0,48.32
1493382240.0,48.25
1493382300.0,47.91
1493382360.0,45.08
1493382420.0,47.26
1493382480.0,45.04
1493382540.0,47.28
1493382600.0,45.51
1493382660.0,47.17
1493382720.0,43.76
1493382780.0,42.65
1493382840.0,42.28
1493382900.0,42.11
1493382960.0,46.01
1493383020.0,46.67
1493383080.0,45.44
1493383140.0,48.25
1493383200.0,48.04
1493383260.0,46.32
1493383320.0,47.83
1493383380.0,47.35
1493383440.0,48.12
1493383500.0,46.34
1493383560.0,47.37
1493383620.0,49.22
1493383680.0,50.98
1493383740.0,46.83
1493383800.0,50.61
1493383860.0,50.41
1493383920.0,48.93
1493383980.0,50.37
1493384040.0,51.71
1493384100.0,51.71
1493384160.0,51.71
1493384220.0,50.33
1493384280.0,47.66
1493384340.0,50.92
1493384400.0,51.95
1493384460.0,49.18
1493384520.0,47.67
1493384580.0,46.06
1493384640.0,46.91
1493384700.0,47.45
1493384760.0,48.8
1493384820.0,48.62
1493384880.0,51.34
1493384940.0,48.56
1493385000.0,50.61
1493385060.0,48.98
1493385120.0,52.04
1493385180.0,48.59
1493385240.0,48.75
1493385300.0,46.31
1493385360.0,48.99
1493385420.0,46.83
1493385480.0,46.74
1493385540.0,47.12
1493385600.0,49.28
1493385660.0,46.75
1493385720.0,48.71
1493385780.0,46.69
1493385840.0,49.63
1493385900.0,45.31
1493385960.0,47.56
1493386020.0,46.81
1493386080.0,45.87
1493386140.0,45.5
1493386200.0,46.53
1493386260.0,46.48
1493386320.0,44.07
1493386380.0,44.28
1493386440.0,43.73
1493386500.0,43.97
1493386560.0,45.62
1493386620.0,46.76
1493386680.0,45.14
1493386740.0,46.53
1493386800.0,47.13
1493386860.0,46.24
1493386920.0,46.76
1493386980.0,46.97
1493387040.0,47.98
1493387100.0,45.92
1493387160.0,47.74
1493387220.0,45.46
1493387280.0,50.85
1493387340.0,49.57
1493387400.0,47.08
1493387460.0,51.9
1493387520.0,51.8
1493387580.0,50.21
1493387640.0,52.5
1493387700.0,51.61
1493387760.0,50.69
1493387820.0,52.03
1493387880.0,52.26
1493387940.0,49.31
1493388000.0,49.71
1493388060.0,51.07
1493388120.0,45.55
1493388180.0,43.15
1493388240.0,44.06
1493388300.0,43.83
1493388360.0,46.5
1493388420.0,46.36
1493388480.0,47.03
1493388540.0,46.24
1493388600.0,46.84
1493388660.0,47.47
1493388720.0,46.91
1493388780.0,48.5
1493388840.0,45.93
1493388900.0,47.64
1493388960.0,46.53
1493389020.0,48.78
1493389080.0,46.15
1493389140.0,47.36
1493389200.0,47.91
1493389260.0,46.77
1493389320.0,46.61
1493389380.0,46.27
1493389440.0,47.52
1493389500.0,47.93
1493389560.0,48.44
1493389620.0,46.44
1493389680.0,47.81
1493389740.0,46.01
1493389800.0,46.07
1493389860.0,45.32
1493389920.0,43.3
1493389980.0,43.88
1493390040.0,42.85
1493390100.0,42.81
1493390160.0,44.77
1493390220.0,46.53
1493390280.0,44.63
1493390340.0,45.03
1493390400.0,46.75
1493390460.0,47.87
1493390520.0,45.86
1493390580.0,48.5
1493390640.0,45.42
1493390700.0,46.65
1493390760.0,46.28
1493390820.0,46.12
1493390880.0,49.29
1493390940.0,49.35
1493391000.0,49.73
1493391060.0,51.29
1493391120.0,50.71
1493391180.0,48.97
1493391240.0,52.97
1493391300.0,50.25
1493391360.0,48.09
1493391420.0,49.17
1493391480.0,50.59
1493391540.0,50.02
1493391600.0,49.8
1493391660.0,47.18
1493391720.0,45.53
1493391780.0,46.48
1493391840.0,45.32
1493391900.0,48.24
1493391960.0,47.02
1493392020.0,48.55
1493392080.0,47.1
1493392140.0,48.73
1493392200.0,46.43
1493392260.0,47.4
1493392320.0,47.09
1493392380.0,50.25
1493392440.0,45.71
1493392500.0,46.62
1493392560.0,44.98
1493392620.0,47.61
1493392680.0,45.87
1493392740.0,47.13
1493392800.0,46.22
1493392860.0,47.13
1493392920.0,45.98
1493392980.0,46.31
1493393040.0,46.1
1493393100.0,46.83
1493393160.0,44.44
1493393220.0,46.72
1493393280.0,45.67
1493393340.0,46.67
1493393400.0,45.76
1493393460.0,45.61
1493393520.0,43.72
1493393580.0,45.49
1493393640.0,47.5
1493393700.0,44.92
1493393760.0,45.76
1493393820.0,44.33
1493393880.0,45.09
1493393940.0,44.68
1493394000.0,45.88
1493394060.0,43.05
1493394120.0,44.59
1493394180.0,44.41
1493394240.0,45.35
1493394300.0,44.15
1493394360.0,44.09
1493394420.0,42.93
1493394480.0,43.42
1493394540.0,49.65
1493394600.0,44.98
1493394660.0,45.4
1493394720.0,48.43
1493394780.0,47.59
1493394840.0,44.21
1493394900.0,47.99
1493394960.0,44.6
1493395020.0,45.39
1493395080.0,47.5
1493395140.0,45.91
1493395200.0,46.21
1493395260.0,46.42
1493395320.0,46.98
1493395380.0,44.79
1493395440.0,47.18
1493395500.0,46.22
1493395560.0,46.43
1493395620.0,44.77
1493395680.0,44.74
1493395740.0,45.03
1493395800.0,46.12
1493395860.0,44.99
1493395920.0,45.03
1493395980.0,43.82
1493396040.0,44.55
1493396100.0,44.61
1493396160.0,42.92
1493396220.0,43.99
1493396280.0,45.83
1493396340.0,43.28
1493396400.0,44.41
1493396460.0,42.75
1493396520.0,43.11
1493396580.0,42.18
1493396640.0,40.86
1493396700.0,44.33
1493396760.0,42.07
1493396820.0,41.29
1493396880.0,41.41
1493396940.0,42.85
1493397000.0,41.62
1493397060.0,44.32
1493397120.0,42.34
1493397180.0,43.22
1493397240.0,39.93
1493397300.0,42.09
1493397360.0,40.63
1493397420.0,41.0
1493397480.0,40.48
1493397540.0,41.98
1493397600.0,40.4
1493397660.0,41.02
1493397720.0,41.7
1493397780.0,40.34
1493397840.0,40.05
1493397900.0,39.26
1493397960.0,40.84
1493398020.0,40.31
1493398080.0,39.74
1493398140.0,44.07
1493398200.0,41.6
1493398260.0,41.23
1493398320.0,44.46
1493398380.0,43.18
1493398440.0,43.09
1493398500.0,45.1
1493398560.0,43.35
1493398620.0,42.75
1493398680.0,45.02
1493398740.0,45.2
1493398800.0,42.84
1493398860.0,45.77
1493398920.0,44.21
1493398980.0,43.86
1493399040.0,42.52
1493399100.0,41.92
1493399160.0,41.83
1493399220.0,42.86
1493399280.0,42.08
1493399340.0,42.36
1493399400.0,40.78
1493399460.0,41.96
1493399520.0,42.89
1493399580.0,41.73
1493399640.0,39.66
1493399700.0,41.61
1493399760.0,42.31
1493399820.0,41.0
1493399880.0,40.45
1493399940.0,39.36
1493400000.0,40.75
1493400060.0,41.64
1493400120.0,40.72
1493400180.0,39.86
1493400240.0,42.2
