timestamp,value
1498787280.0,163.66
1498787340.0,159.43
1498787400.0,159.75
1498787460.0,161.47
1498787520.0,160.35
1498787580.0,161.33
1498787640.0,165.76
1498787700.0,156.62
1498787760.0,156.65
1498787820.0,159.39
1498787880.0,161.92
1498787940.0,161.15
1498788000.0,163.75
1498788060.0,161.89
1498788120.0,160.4
1498788180.0,165.8
1498788240.0,161.3
1498788300.0,158.91
1498788360.0,162.83
1498788420.0,153.79
1498788480.0,153.06
1498788540.0,152.34
1498788600.0,154.09
1498788660.0,159.15
1498788720.0,159.37
1498788780.0,153.96
1498788840.0,153.96
1498788900.0,151.19
1498788960.0,153.4
1498789020.0,155.41
1498789080.0,157.06
1498789140.0,159.94
1498789200.0,153.55
1498789260.0,166.14
1498789320.0,161.8
1498789380.0,165.83
1498789440.0,166.03
1498789500.0,152.02
1498789560.0,155.52
1498789620.0,151.78
1498789680.0,150.54
1498789740.0,151.16
1498789800.0,153.07
1498789860.0,153.67
1498789920.0,148.71
1498789980.0,156.11
1498790040.0,159.62
1498790100.0,156.17
1498790160.0,158.56
1498790220.0,158.71
1498790280.0,149.27
1498790340.0,149.27
1498790400.0,158.26
1498790460.0,155.43
1498790520.0,158.56
1498790580.0,162.82
1498790640.0,160.32
1498790700.0,163.88
1498790760.0,158.81
1498790820.0,158.57
1498790880.0,158.57
1498790940.0,158.85
1498791000.0,162.37
1498791060.0,162.29
1498791120.0,163.13
1498791180.0,177.18
1498791240.0,160.22
1498791300.0,158.03
1498791360.0,158.47
1498791420.0,161.87
1498791480.0,162.06
1498791540.0,163.43
1498791600.0,155.13
1498791660.0,151.13
1498791720.0,150.73
1498791780.0,161.99
1498791840.0,156.9
1498791900.0,159.76
1498791960.0,156.9
1498792020.0,157.41
1498792080.0,143.84
1498792140.0,155.09
1498792200.0,155.98
1498792260.0,156.03
1498792320.0,154.63
1498792380.0,158.02
1498792440.0,158.52
1498792500.0,153.67
1498792560.0,151.51
1498792620.0,151.51
1498792680.0,157.96
1498792740.0,158.8
1498792800.0,157.86
1498792860.0,155.82
1498792920.0,157.9
1498792980.0,157.9
1498793040.0,155.93
1498793100.0,146.52
1498793160.0,147.65
1498793220.0,149.24
1498793280.0,149.75
1498793340.0,147.67
1498793400.0,143.31
1498793460.0,149.04
