timestamp,value
1493176980.0,36.9
1493177040.0,35.05
1493177100.0,35.0
1493177160.0,34.14
1493177220.0,32.09
1493177280.0,33.76
1493177340.0,32.83
1493177400.0,32.54
1493177460.0,32.26
1493177520.0,32.16
1493177580.0,31.84
1493177640.0,33.04
1493177700.0,31.65
1493177760.0,31.29
1493177820.0,31.72
1493177880.0,31.41
1493177940.0,31.5
1493178000.0,31.07
1493178060.0,31.49
1493178120.0,30.77
1493178180.0,30.64
1493178240.0,31.51
1493178300.0,30.27
1493178360.0,30.79
1493178420.0,29.86
1493178480.0,31.34
1493178540.0,30.27
1493178600.0,30.16
1493178660.0,30.07
1493178720.0,30.18
1493178780.0,30.65
1493178840.0,30.37
1493178900.0,31.39
1493178960.0,31.1
1493179020.0,32.06
1493179080.0,31.39
1493179140.0,31.32
1493179200.0,30.1
1493179260.0,30.67
1493179320.0,31.29
1493179380.0,30.58
1493179440.0,31.45
1493179500.0,31.6
1493179560.0,30.9
1493179620.0,31.6
1493179680.0,30.74
1493179740.0,30.98
1493179800.0,31.04
1493179860.0,31.07
1493179920.0,31.09
1493179980.0,30.99
1493180040.0,30.79
1493180100.0,29.83
1493180160.0,30.43
1493180220.0,29.81
1493180280.0,30.78
1493180340.0,30.33
1493180400.0,30.47
1493180460.0,31.2
1493180520.0,30.69
1493180580.0,30.27
1493180640.0,29.95
1493180700.0,30.68
1493180760.0,30.53
1493180820.0,30.88
1493180880.0,30.15
1493180940.0,29.78
1493181000.0,29.59
1493181060.0,29.96
1493181120.0,30.88
1493181180.0,30.17
1493181240.0,30.12
1493181300.0,29.5
1493181360.0,30.03
1493181420.0,30.81
1493181480.0,30.15
1493181540.0,30.6
1493181600.0,30.13
1493181660.0,30.64
1493181720.0,30.7
1493181780.0,30.08
1493181840.0,29.22
1493181900.0,30.62
1493181960.0,30.7
1493182020.0,31.54
1493182080.0,30.5
1493182140.0,30.86
1493182200.0,30.75
1493182260.0,30.78
1493182320.0,30.41
1493182380.0,31.15
1493182440.0,29.9
1493182500.0,30.76
1493182560.0,30.88
1493182620.0,30.04
1493182680.0,30.72
1493182740.0,30.75
1493182800.0,31.08
1493182860.0,30.59
1493182920.0,30.13
1493182980.0,30.34
1493183040.0,30.19
1493183100.0,30.32
1493183160.0,31.4
1493183220.0,30.79
1493183280.0,30.98
1493183340.0,30.53
1493183400.0,30.74
1493183460.0,30.43
1493183520.0,31.0
1493183580.0,30.95
1493183640.0,30.13
1493183700.0,30.34
1493183760.0,30.53
1493183820.0,30.76
1493183880.0,30.57
1493183940.0,29.61
1493184000.0,30.7
1493184060.0,30.98
1493184120.0,30.9
1493184180.0,30.55
