timestamp,value
1491979080.0,33.46
1491979140.0,31.99
1491979200.0,32.15
1491979260.0,30.85
1491979320.0,30.24
1491979380.0,30.15
1491979440.0,28.85
1491979500.0,29.05
1491979560.0,30.67
1491979620.0,30.73
1491979680.0,29.59
1491979740.0,29.07
1491979800.0,28.59
1491979860.0,29.4
1491979920.0,28.52
1491979980.0,29.03
1491980040.0,28.66
1491980100.0,28.85
1491980160.0,28.49
1491980220.0,28.47
1491980280.0,28.63
1491980340.0,28.45
1491980400.0,28.42
1491980460.0,28.41
1491980520.0,28.65
1491980580.0,28.27
1491980640.0,27.8
1491980700.0,28.38
1491980760.0,27.99
1491980820.0,28.79
1491980880.0,28.92
1491980940.0,29.76
1491981000.0,29.01
1491981060.0,29.52
1491981120.0,29.75
1491981180.0,29.38
1491981240.0,30.81
1491981300.0,29.97
1491981360.0,30.27
1491981420.0,29.41
1491981480.0,29.41
1491981540.0,29.92
1491981600.0,29.5
1491981660.0,28.66
1491981720.0,29.84
1491981780.0,28.82
1491981840.0,29.51
1491981900.0,29.28
1491981960.0,29.13
1491982020.0,28.84
1491982080.0,28.61
1491982140.0,28.7
1491982200.0,29.11
1491982260.0,29.22
1491982320.0,30.1
1491982380.0,28.09
1491982440.0,28.82
1491982500.0,28.11
1491982560.0,28.52
1491982620.0,29.24
1491982680.0,28.44
1491982740.0,28.59
1491982800.0,29.34
1491982860.0,28.51
1491982920.0,28.81
1491982980.0,29.26
1491983040.0,28.3
1491983100.0,28.38
1491983160.0,29.29
1491983220.0,29.68
1491983280.0,29.18
1491983340.0,27.91
1491983400.0,29.02
1491983460.0,28.55
1491983520.0,29.4
1491983580.0,29.19
1491983640.0,28.85
1491983700.0,29.09
1491983760.0,28.75
1491983820.0,28.58
1491983880.0,28.0
1491983940.0,27.93
1491984000.0,28.4
1491984060.0,28.24
1491984120.0,27.63
1491984180.0,28.36
1491984240.0,28.13
1491984300.0,28.05
1491984360.0,27.86
1491984420.0,29.09
1491984480.0,28.44
1491984540.0,28.4
1491984600.0,28.88
1491984660.0,28.75
1491984720.0,29.14
1491984780.0,28.44
1491984840.0,28.63
1491984900.0,28.32
1491984960.0,29.31
1491985020.0,29.14
1491985080.0,29.88
1491985140.0,29.21
1491985200.0,28.61
1491985260.0,28.06
1491985320.0,28.69
1491985380.0,28.25
1491985440.0,28.48
1491985500.0,28.43
1491985560.0,28.09
1491985620.0,28.37
1491985680.0,27.94
1491985740.0,28.62
1491985800.0,27.48
1491985860.0,28.04
1491985920.0,29.1
1491985980.0,28.88
1491986040.0,29.82
1491986100.0,30.56
1491986160.0,28.81
1491986220.0,28.56
1491986280.0,30.09
1491986340.0,29.05
1491986400.0,29.42
1491986460.0,27.97
1491986520.0,28.62
1491986580.0,29.36
1491986640.0,28.0
1491986700.0,29.05
1491986760.0,29.27
1491986820.0,29.83
1491986880.0,28.68
1491986940.0,29.19
1491987000.0,28.42
1491987060.0,29.2
1491987120.0,28.92
1491987180.0,28.2
1491987240.0,28.69
1491987300.0,29.26
1491987360.0,28.3
1491987420.0,28.36
1491987480.0,28.71
1491987540.0,28.57
1491987600.0,28.86
1491987660.0,28.61
1491987720.0,28.95
1491987780.0,28.6
1491987840.0,28.04
1491987900.0,28.59
1491987960.0,29.09
1491988020.0,28.79
1491988080.0,29.53
1491988140.0,29.17
