timestamp,value
1497907620.0,27.77
1497907680.0,27.4
1497907740.0,27.41
1497907800.0,26.94
1497907860.0,26.98
1497907920.0,27.55
1497907980.0,28.61
1497908040.0,28.61
1497908100.0,26.63
1497908160.0,27.72
1497908220.0,27.56
1497908280.0,27.95
1497908340.0,28.2
1497908400.0,27.41
1497908460.0,28.76
1497908520.0,27.19
1497908580.0,27.08
1497908640.0,27.71
1497908700.0,27.44
1497908760.0,27.34
1497908820.0,28.01
1497908880.0,27.39
1497908940.0,27.7
1497909000.0,27.59
1497909060.0,27.95
1497909120.0,27.95
1497909180.0,28.04
1497909240.0,27.09
1497909300.0,28.62
1497909360.0,26.93
1497909420.0,28.24
1497909480.0,28.21
1497909540.0,30.57
1497909600.0,29.17
1497909660.0,27.92
1497909720.0,26.94
1497909780.0,28.37
1497909840.0,29.58
1497909900.0,29.48
1497909960.0,27.62
1497910020.0,28.08
1497910080.0,27.79
1497910140.0,29.42
1497910200.0,29.16
1497910260.0,29.37
1497910320.0,30.03
1497910380.0,29.71
1497910440.0,30.34
1497910500.0,28.18
1497910560.0,29.41
1497910620.0,28.12
1497910680.0,29.0
1497910740.0,29.55
1497910800.0,27.82
1497910860.0,29.25
1497910920.0,28.89
1497910980.0,27.69
1497911040.0,28.61
1497911100.0,29.69
1497911160.0,29.44
1497911220.0,27.88
1497911280.0,27.95
1497911340.0,28.26
1497911400.0,28.64
1497911460.0,28.35
1497911520.0,28.7
1497911580.0,28.44
1497911640.0,28.36
1497911700.0,28.44
1497911760.0,30.79
1497911820.0,29.25
1497911880.0,29.29
1497911940.0,27.99
1497912000.0,28.23
1497912060.0,28.03
1497912120.0,27.69
1497912180.0,28.16
1497912240.0,28.7
1497912300.0,27.99
1497912360.0,29.69
1497912420.0,27.45
1497912480.0,28.3
1497912540.0,28.59
1497912600.0,28.47
1497912660.0,28.68
1497912720.0,28.01
1497912780.0,28.95
1497912840.0,28.45
1497912900.0,28.9
1497912960.0,29.66
1497913020.0,29.65
1497913080.0,28.6
1497913140.0,28.73
1497913200.0,29.31
1497913260.0,27.74
1497913320.0,29.35
1497913380.0,28.99
1497913440.0,27.52
1497913500.0,30.47
1497913560.0,30.08
1497913620.0,30.68
1497913680.0,29.53
1497913740.0,29.79
1497913800.0,28.58
1497913860.0,29.01
1497913920.0,28.52
1497913980.0,29.34
1497914040.0,29.11
1497914100.0,28.57
1497914160.0,28.75
1497914220.0,27.83
1497914280.0,27.46
1497914340.0,27.92
1497914400.0,27.27
1497914460.0,27.22
1497914520.0,28.37
1497914580.0,31.13
1497914640.0,29.35
1497914700.0,28.39
1497914760.0,29.27
1497914820.0,28.52
1497914880.0,28.01
1497914940.0,27.32
1497915000.0,29.55
1497915060.0,28.31
1497915120.0,29.86
1497915180.0,28.75
1497915240.0,28.28
1497915300.0,28.94
1497915360.0,28.16
1497915420.0,27.04
1497915480.0,28.43
1497915540.0,28.01
1497915600.0,29.23
1497915660.0,28.57
1497915720.0,29.28
1497915780.0,28.59
1497915840.0,30.01
1497915900.0,29.22
1497915960.0,30.5
1497916020.0,28.89
1497916080.0,31.32
1497916140.0,30.29
1497916200.0,30.31
1497916260.0,30.32
1497916320.0,30.0
1497916380.0,28.93
1497916440.0,30.91
1497916500.0,29.94
1497916560.0,30.53
1497916620.0,28.76
1497916680.0,29.14
1497916740.0,28.03
1497916800.0,28.73
1497916860.0,28.41
1497916920.0,30.94
1497916980.0,29.26
1497917040.0,28.34
1497917100.0,28.68
1497917160.0,28.68
1497917220.0,29.23
1497917280.0,29.25
1497917340.0,30.43
1497917400.0,28.81
1497917460.0,29.94
1497917520.0,29.6
1497917580.0,28.97
1497917640.0,30.3
1497917700.0,29.34
1497917760.0,30.49
1497917820.0,29.0
1497917880.0,28.64
1497917940.0,29.85
1497918000.0,29.36
1497918060.0,31.25
1497918120.0,29.61
1497918180.0,30.56
1497918240.0,28.88
1497918300.0,29.92
1497918360.0,30.1
1497918420.0,31.61
1497918480.0,29.25
1497918540.0,29.67
1497918600.0,29.58
1497918660.0,29.58
1497918720.0,30.82
1497918780.0,32.12
1497918840.0,30.16
1497918900.0,30.83
1497918960.0,29.76
1497919020.0,30.81
1497919080.0,31.14
1497919140.0,30.48
1497919200.0,30.54
1497919260.0,29.37
1497919320.0,30.98
1497919380.0,29.79
1497919440.0,30.85
1497919500.0,30.98
1497919560.0,30.55
1497919620.0,31.34
1497919680.0,31.81
1497919740.0,31.05
1497919800.0,33.2
1497919860.0,31.38
1497919920.0,33.13
1497919980.0,31.11
1497920040.0,30.51
1497920100.0,30.46
1497920160.0,30.7
1497920220.0,31.48
1497920280.0,31.04
1497920340.0,30.29
1497920400.0,30.4
1497920460.0,30.47
1497920520.0,32.72
1497920580.0,32.72
1497920640.0,32.72
1497920700.0,30.38
1497920760.0,31.37
1497920820.0,30.62
1497920880.0,29.48
1497920940.0,31.98
1497921000.0,30.77
1497921060.0,34.14
1497921120.0,30.91
1497921180.0,32.37
1497921240.0,30.36
1497921300.0,32.73
1497921360.0,30.97
1497921420.0,30.97
1497921480.0,30.73
1497921540.0,32.37
1497921600.0,31.52
1497921660.0,31.02
1497921720.0,29.78
1497921780.0,30.9
1497921840.0,31.51
1497921900.0,31.78
1497921960.0,29.77
1497922020.0,30.87
1497922080.0,32.05
1497922140.0,31.92
1497922200.0,31.76
1497922260.0,30.01
1497922320.0,30.39
1497922380.0,32.36
1497922440.0,32.73
1497922500.0,31.18
1497922560.0,30.83
1497922620.0,31.73
1497922680.0,33.62
1497922740.0,30.2
1497922800.0,30.48
1497922860.0,30.12
1497922920.0,32.12
1497922980.0,30.91
1497923040.0,31.78
1497923100.0,30.22
1497923160.0,32.1
1497923220.0,32.3
1497923280.0,29.84
1497923340.0,31.49
1497923400.0,30.52
1497923460.0,30.47
1497923520.0,30.62
1497923580.0,30.65
1497923640.0,31.1
1497923700.0,32.44
1497923760.0,30.63
1497923820.0,31.64
1497923880.0,30.16
1497923940.0,32.21
1497924000.0,31.87
1497924060.0,30.22
1497924120.0,31.33
1497924180.0,30.98
1497924240.0,30.74
1497924300.0,30.58
1497924360.0,30.94
1497924420.0,30.94
1497924480.0,30.95
1497924540.0,30.13
1497924600.0,29.73
1497924660.0,32.02
1497924720.0,31.65
1497924780.0,30.84
1497924840.0,31.52
1497924900.0,32.03
1497924960.0,32.03
1497925020.0,32.03
1497925080.0,33.93
1497925140.0,31.72
1497925200.0,34.37
1497925260.0,31.96
1497925320.0,31.58
1497925380.0,31.37
1497925440.0,33.46
1497925500.0,31.61
1497925560.0,30.57
1497925620.0,30.57
1497925680.0,31.22
1497925740.0,30.35
1497925800.0,30.35
1497925860.0,32.93
1497925920.0,32.37
1497925980.0,32.9
1497926040.0,30.95
1497926100.0,33.26
1497926160.0,31.22
1497926220.0,32.59
1497926280.0,31.74
1497926340.0,31.11
1497926400.0,32.0
1497926460.0,31.41
1497926520.0,31.7
1497926580.0,31.73
1497926640.0,31.73
1497926700.0,31.64
1497926760.0,32.47
1497926820.0,31.61
1497926880.0,31.61
1497926940.0,32.4
1497927000.0,31.52
1497927060.0,31.46
1497927120.0,31.74
1497927180.0,30.4
1497927240.0,31.88
1497927300.0,31.74
1497927360.0,33.65
1497927420.0,31.25
1497927480.0,32.66
1497927540.0,32.69
1497927600.0,33.99
1497927660.0,31.02
1497927720.0,31.95
1497927780.0,31.54
1497927840.0,33.5
1497927900.0,31.11
1497927960.0,31.84
1497928020.0,34.05
1497928080.0,32.42
1497928140.0,31.88
1497928200.0,31.88
1497928260.0,33.62
1497928320.0,31.5
1497928380.0,30.97
1497928440.0,31.03
1497928500.0,32.44
1497928560.0,31.17
1497928620.0,32.54
1497928680.0,31.03
1497928740.0,32.55
1497928800.0,32.24
1497928860.0,30.19
1497928920.0,30.32
1497928980.0,32.01
1497929040.0,31.23
1497929100.0,32.02
1497929160.0,31.45
1497929220.0,30.22
1497929280.0,33.0
1497929340.0,30.96
1497929400.0,30.88
1497929460.0,29.22
1497929520.0,31.94
1497929580.0,30.7
1497929640.0,30.66
1497929700.0,30.53
1497929760.0,32.29
1497929820.0,31.19
1497929880.0,32.32
1497929940.0,30.84
1497930000.0,32.19
1497930060.0,31.94
1497930120.0,32.34
1497930180.0,31.92
1497930240.0,30.28
1497930300.0,31.92
1497930360.0,30.24
1497930420.0,30.49
1497930480.0,29.56
1497930540.0,31.45
1497930600.0,30.7
1497930660.0,30.38
1497930720.0,30.23
1497930780.0,31.35
1497930840.0,30.54
1497930900.0,31.71
1497930960.0,30.15
1497931020.0,32.37
1497931080.0,31.34
1497931140.0,34.0
1497931200.0,30.89
1497931260.0,31.52
1497931320.0,31.57
1497931380.0,31.44
1497931440.0,32.5
1497931500.0,30.62
1497931560.0,30.78
1497931620.0,30.33
1497931680.0,31.0
1497931740.0,31.51
1497931800.0,29.81
1497931860.0,30.52
1497931920.0,31.99
1497931980.0,31.12
1497932040.0,31.41
1497932100.0,29.06
1497932160.0,31.06
1497932220.0,30.64
1497932280.0,33.15
1497932340.0,29.55
1497932400.0,30.49
1497932460.0,30.48
1497932520.0,33.66
1497932580.0,31.18
1497932640.0,30.8
1497932700.0,32.15
1497932760.0,31.88
1497932820.0,33.68
1497932880.0,31.17
1497932940.0,31.77
1497933000.0,31.56
1497933060.0,32.29
1497933120.0,30.68
1497933180.0,30.95
1497933240.0,30.62
1497933300.0,32.93
1497933360.0,30.64
1497933420.0,30.84
1497933480.0,30.71
1497933540.0,32.49
1497933600.0,31.28
1497933660.0,32.06
1497933720.0,32.79
1497933780.0,33.76
1497933840.0,32.19
1497933900.0,32.04
1497933960.0,33.31
1497934020.0,33.18
1497934080.0,32.01
1497934140.0,32.99
1497934200.0,31.97
1497934260.0,30.86
1497934320.0,29.52
1497934380.0,32.42
1497934440.0,33.83
1497934500.0,33.83
1497934560.0,31.13
1497934620.0,31.74
1497934680.0,32.58
1497934740.0,32.79
1497934800.0,31.21
1497934860.0,31.17
1497934920.0,33.23
1497934980.0,32.75
1497935040.0,30.95
1497935100.0,32.23
1497935160.0,33.16
1497935220.0,32.56
1497935280.0,31.42
1497935340.0,31.11
1497935400.0,31.14
1497935460.0,32.41
1497935520.0,31.37
1497935580.0,30.47
1497935640.0,32.76
1497935700.0,31.94
1497935760.0,32.87
1497935820.0,31.8
1497935880.0,32.98
1497935940.0,33.45
1497936000.0,31.08
1497936060.0,31.61
1497936120.0,31.89
1497936180.0,33.19
1497936240.0,31.87
1497936300.0,33.59
1497936360.0,32.07
1497936420.0,33.32
1497936480.0,31.01
1497936540.0,32.06
1497936600.0,32.59
1497936660.0,33.3
1497936720.0,31.31
1497936780.0,32.47
1497936840.0,31.85
1497936900.0,34.96
1497936960.0,31.06
1497937020.0,31.55
1497937080.0,31.23
1497937140.0,33.69
1497937200.0,30.19
1497937260.0,32.35
1497937320.0,29.99
1497937380.0,32.58
1497937440.0,31.15
1497937500.0,30.42
1497937560.0,31.14
1497937620.0,32.8
1497937680.0,32.75
1497937740.0,32.48
1497937800.0,33.06
1497937860.0,32.19
1497937920.0,34.38
1497937980.0,30.59
1497938040.0,31.33
1497938100.0,30.52
1497938160.0,32.53
1497938220.0,31.54
1497938280.0,31.19
1497938340.0,31.19
1497938400.0,31.77
1497938460.0,31.22
1497938520.0,32.07
1497938580.0,29.8
1497938640.0,29.8
1497938700.0,30.9
1497938760.0,34.92
1497938820.0,30.78
1497938880.0,32.15
1497938940.0,31.34
1497939000.0,34.13
1497939060.0,32.52
1497939120.0,32.61
1497939180.0,31.66
1497939240.0,32.91
1497939300.0,31.44
1497939360.0,31.3
1497939420.0,30.34
1497939480.0,31.67
1497939540.0,32.57
1497939600.0,31.17
1497939660.0,31.17
1497939720.0,30.36
1497939780.0,34.5
1497939840.0,32.36
1497939900.0,31.74
1497939960.0,30.86
1497940020.0,33.21
1497940080.0,31.93
1497940140.0,32.45
1497940200.0,30.76
1497940260.0,33.7
1497940320.0,32.54
1497940380.0,33.56
1497940440.0,30.69
1497940500.0,32.7
1497940560.0,33.83
1497940620.0,33.37
1497940680.0,31.93
1497940740.0,30.9
1497940800.0,33.02
1497940860.0,33.2
1497940920.0,32.7
1497940980.0,31.69
1497941040.0,32.31
1497941100.0,32.79
1497941160.0,34.18
1497941220.0,31.3
1497941280.0,32.6
1497941340.0,33.89
1497941400.0,32.74
1497941460.0,32.81
1497941520.0,31.57
1497941580.0,34.31
1497941640.0,33.74
1497941700.0,33.29
1497941760.0,31.86
1497941820.0,32.81
1497941880.0,31.57
1497941940.0,35.45
1497942000.0,32.35
1497942060.0,31.93
1497942120.0,30.73
1497942180.0,31.75
1497942240.0,32.23
1497942300.0,32.14
1497942360.0,30.93
1497942420.0,33.52
1497942480.0,31.92
1497942540.0,32.91
1497942600.0,31.17
1497942660.0,33.37
