timestamp,value
1493893200.0,36.96
1493893260.0,34.37
1493893320.0,33.68
1493893380.0,32.21
1493893440.0,31.62
1493893500.0,30.74
1493893560.0,31.27
1493893620.0,30.56
1493893680.0,29.67
1493893740.0,30.09
1493893800.0,29.99
1493893860.0,29.95
1493893920.0,30.51
1493893980.0,29.99
1493894040.0,29.71
1493894100.0,29.09
1493894160.0,29.62
1493894220.0,29.72
1493894280.0,29.44
1493894340.0,28.39
1493894400.0,29.46
1493894460.0,28.75
1493894520.0,28.55
1493894580.0,28.16
1493894640.0,28.13
1493894700.0,28.04
1493894760.0,28.55
1493894820.0,28.56
1493894880.0,28.56
1493894940.0,29.39
1493895000.0,29.04
1493895060.0,29.34
1493895120.0,28.49
1493895180.0,29.57
1493895240.0,29.79
1493895300.0,29.76
1493895360.0,29.45
1493895420.0,29.44
1493895480.0,29.76
1493895540.0,29.42
1493895600.0,29.48
1493895660.0,29.61
1493895720.0,29.27
1493895780.0,29.42
1493895840.0,30.17
1493895900.0,28.94
1493895960.0,29.08
1493896020.0,30.02
1493896080.0,28.85
1493896140.0,28.86
1493896200.0,29.14
1493896260.0,29.67
1493896320.0,30.43
1493896380.0,30.34
1493896440.0,29.73
1493896500.0,29.83
1493896560.0,29.89
1493896620.0,30.18
1493896680.0,29.47
1493896740.0,29.74
1493896800.0,29.04
1493896860.0,28.45
1493896920.0,29.56
1493896980.0,29.07
1493897040.0,29.48
1493897100.0,29.86
1493897160.0,28.96
1493897220.0,29.15
1493897280.0,29.61
1493897340.0,28.47
1493897400.0,29.51
1493897460.0,29.61
1493897520.0,30.3
1493897580.0,29.99
1493897640.0,29.22
1493897700.0,30.12
1493897760.0,29.35
1493897820.0,29.68
1493897880.0,29.93
1493897940.0,29.96
1493898000.0,29.01
1493898060.0,29.11
1493898120.0,29.48
1493898180.0,29.19
1493898240.0,29.42
1493898300.0,28.98
1493898360.0,30.49
1493898420.0,29.45
1493898480.0,29.39
1493898540.0,29.54
1493898600.0,29.44
1493898660.0,29.39
1493898720.0,29.57
1493898780.0,30.42
1493898840.0,30.22
1493898900.0,30.55
1493898960.0,29.36
1493899020.0,29.97
1493899080.0,29.88
1493899140.0,29.03
1493899200.0,29.73
1493899260.0,28.56
1493899320.0,28.98
1493899380.0,29.19
1493899440.0,28.76
1493899500.0,28.37
1493899560.0,29.54
