timestamp,value
1502064060.0,28.86
1502064120.0,28.93
1502064180.0,29.17
1502064240.0,28.09
1502064300.0,27.96
1502064360.0,28.14
1502064420.0,27.23
1502064480.0,27.24
1502064540.0,27.88
1502064600.0,26.9
1502064660.0,27.31
1502064720.0,27.74
1502064780.0,27.97
1502064840.0,27.07
1502064900.0,28.17
1502064960.0,27.22
1502065020.0,27.45
1502065080.0,28.27
1502065140.0,29.14
1502065200.0,28.69
1502065260.0,28.13
1502065320.0,27.56
1502065380.0,27.9
1502065440.0,27.15
1502065500.0,28.52
1502065560.0,28.72
1502065620.0,27.53
1502065680.0,27.58
1502065740.0,27.88
1502065800.0,28.04
1502065860.0,27.47
1502065920.0,27.56
1502065980.0,27.59
1502066040.0,27.31
1502066100.0,26.97
1502066160.0,27.79
1502066220.0,28.06
1502066280.0,27.38
1502066340.0,27.83
1502066400.0,27.14
1502066460.0,27.27
1502066520.0,28.0
1502066580.0,28.13
1502066640.0,27.97
1502066700.0,27.4
1502066760.0,26.95
1502066820.0,27.67
1502066880.0,27.63
1502066940.0,27.29
1502067000.0,27.8
1502067060.0,28.02
1502067120.0,28.18
1502067180.0,27.73
1502067240.0,27.82
1502067300.0,28.23
1502067360.0,28.6
1502067420.0,28.14
1502067480.0,27.67
1502067540.0,26.62
1502067600.0,26.61
1502067660.0,26.41
1502067720.0,27.19
1502067780.0,26.76
1502067840.0,27.4
1502067900.0,26.42
1502067960.0,27.11
1502068020.0,27.37
1502068080.0,27.13
1502068140.0,27.08
1502068200.0,27.11
1502068260.0,27.71
1502068320.0,28.78
1502068380.0,29.15
1502068440.0,28.09
1502068500.0,28.7
1502068560.0,28.33
1502068620.0,28.28
1502068680.0,27.67
1502068740.0,27.53
1502068800.0,28.29
1502068860.0,27.95
1502068920.0,28.33
1502068980.0,29.02
1502069040.0,28.99
1502069100.0,28.46
1502069160.0,28.9
1502069220.0,27.7
1502069280.0,27.97
1502069340.0,28.48
1502069400.0,27.8
1502069460.0,28.37
1502069520.0,29.29
1502069580.0,29.52
1502069640.0,28.94
1502069700.0,29.92
1502069760.0,29.26
1502069820.0,28.55
1502069880.0,27.74
1502069940.0,27.71
1502070000.0,28.2
1502070060.0,27.64
1502070120.0,27.94
1502070180.0,28.07
1502070240.0,28.4
1502070300.0,27.87
1502070360.0,27.53
1502070420.0,27.83
1502070480.0,28.08
1502070540.0,28.11
1502070600.0,27.86
1502070660.0,28.43
1502070720.0,28.07
1502070780.0,29.54
1502070840.0,29.06
1502070900.0,27.95
1502070960.0,27.97
1502071020.0,28.82
